u_id,p_id,ncf_score
2019100861,a24,0.0
2019100861,c16,8.940696716308594e-08
2019100861,a12,0.0
2019100861,c20,5.960464477539063e-08
2019100861,b194,0.0
2019100861,e76,0.0
2019100861,b193,6.365776062011719e-05
2019100861,e71,2.980232238769531e-07
2019100861,g43,1.1920928955078125e-07
2019100861,c27,0.0
2019100861,g243,0.0
2019100861,f168,9.053945541381836e-05
2019100861,c18,2.086162567138672e-07
2019100861,e25,0.0
2019100861,a41,0.0
2019100861,g217,0.0
2019100861,a79,9.004023837633213e-08
2019100861,a108,0.0
Uynibus,f20,9.933114051818848e-05
Uynibus,e210,0.0002506673336029053
Uynibus,d210,0.00015544891357421875
Uynibus,g311,0.0001386702060699463
Uynibus,b305,0.00034758448600769043
Uynibus,f237,0.9975651502609253
Uynibus,b72,0.00013169646263122559
Uynibus,c82,0.001896500587463379
Uynibus,f42,0.0010861456394195557
Uynibus,g31,4.0590763092041016e-05
Uynibus,f2213,0.00020417571067810059
Uynibus,b47,0.00025588274002075195
Uynibus,c99,0.00015026330947875977
Uynibus,b88,0.00022491812705993652
Uynibus,b911,0.012697547674179077
Uynibus,b329,0.006500661373138428
Uynibus,f231,5.9992074966430664e-05
Uynibus,g327,0.005473226308822632
Uynibus,b1810,0.0001195371150970459
Uynibus,e95,6.0945749282836914e-05
Uynibus,f162,4.035234451293945e-05
Uynibus,a92,0.0003128349781036377
Uynibus,g163,5.716085433959961e-05
Uynibus,b291,2.917647361755371e-05
Uynibus,e72,0.004721879959106445
Uynibus,g30,8.779764175415039e-05
Uynibus,c29,0.00038996338844299316
Uynibus,c212,0.00010645389556884766
Uynibus,e611,5.1021575927734375e-05
Uynibus,f131,0.00022467970848083496
Uynibus,g146,0.0035146474838256836
Uynibus,f75,0.00016292929649353027
Uynibus,f1713,0.0003514289855957031
Uynibus,f21,0.00010821223258972168
Uynibus,a313,8.079409599304199e-05
Uynibus,e912,0.00011131167411804199
Uynibus,e43,4.747509956359863e-05
Uynibus,f147,8.410215377807617e-05
Uynibus,f178,5.7309865951538086e-05
Uynibus,g23,7.268786430358887e-05
Uynibus,a412,0.00021389126777648926
Uynibus,c73,0.00012236833572387695
Uynibus,b335,0.00041228532791137695
Uynibus,e113,7.56978988647461e-05
Uynibus,e67,0.00014406442642211914
Uynibus,c170,0.0001831352710723877
Uynibus,b80,9.316205978393555e-05
Uynibus,f137,0.0007321834564208984
Uynibus,c147,0.00013068318367004395
Uynibus,c1911,0.00010421872138977051
Uynibus,240,5.123019218444824e-05
Uynibus,f38,3.159046173095703e-05
Uynibus,c197,0.00011259317398071289
Uynibus,b2410,0.00024813413619995117
Uynibus,461,0.000611722469329834
Uynibus,275,0.0005652010440826416
Uynibus,c162,7.852911949157715e-05
Uynibus,856,0.0002034008502960205
Uynibus,g185,0.00017690658569335938
Uynibus,b29,0.001147925853729248
Uynibus,a214,0.00027057528495788574
Uynibus,c14,0.00013914704322814941
Uynibus,c32,2.3543834686279297e-05
Uynibus,f264,9.253621101379395e-05
Uynibus,e18,6.1005353927612305e-05
Uynibus,b98,0.00013205409049987793
Uynibus,b44,0.0004208981990814209
Uynibus,g188,8.094310760498047e-05
Uynibus,c1612,4.1097402572631836e-05
Uynibus,g39,1.3738870620727539e-05
Uynibus,b1412,6.499886512756348e-05
Uynibus,b2414,7.158517837524414e-05
Uynibus,g2710,0.00028899312019348145
Uynibus,d24,8.565187454223633e-05
Uynibus,f1811,0.0001532435417175293
Uynibus,g182,1.1414289474487305e-05
Uynibus,g28,1.4603137969970703e-05
Uynibus,f2214,1.5139579772949219e-05
Uynibus,f233,7.331371307373047e-05
Uynibus,b303,0.0001786351203918457
Uynibus,f310,0.000504612922668457
Uynibus,139,9.292364120483398e-05
Uynibus,a110,7.43865966796875e-05
Uynibus,g25,0.00017121434211730957
Uynibus,e68,0.00025275349617004395
Uynibus,700,0.00014898180961608887
Uynibus,699,0.00045421719551086426
Uynibus,a510,0.0005378127098083496
Uynibus,g910,0.0004280209541320801
Uynibus,247,9.635090827941895e-05
Uynibus,c414,2.4020671844482422e-05
Uynibus,g174,0.0005178749561309814
Uynibus,f194,6.386637687683105e-05
Uynibus,c17,5.099177360534668e-05
Uynibus,a52,0.00014218688011169434
Uynibus,a810,0.00036847591400146484
Uynibus,e22,1.71661376953125e-05
Uynibus,511,0.0001138448715209961
Uynibus,b113,3.814697265625e-05
Uynibus,b257,0.0001628398895263672
Uynibus,a46,0.0003103017807006836
Uynibus,c47,0.00012961030006408691
Uynibus,a19,1.621246337890625e-05
Uynibus,357,0.00014063715934753418
Uynibus,f27,0.00012031197547912598
Uynibus,f1714,0.00037339329719543457
Uynibus,e97,7.283687591552734e-05
Uynibus,g238,0.00016051530838012695
Uynibus,b209,0.000159531831741333
Uynibus,c97,7.465481758117676e-05
Uynibus,c182,0.0024618208408355713
Uynibus,603,0.0027213990688323975
Uynibus,g34,0.00010088086128234863
Uynibus,420,0.00022482872009277344
Uynibus,b46,0.001322239637374878
Uynibus,f30,0.0019160807132720947
Uynibus,1368,0.00017002224922180176
Uynibus,777,0.0001830458641052246
Uynibus,g17,0.0001615285873413086
Uynibus,b132,0.0002964138984680176
Uynibus,c38,0.00030481815338134766
Uynibus,244,0.0011917650699615479
Uynibus,c181,8.45491886138916e-05
Uynibus,f190,4.979968070983887e-05
Uynibus,f143,1.6182661056518555e-05
Uynibus,c198,5.9604644775390625e-05
Uynibus,b411,3.135204315185547e-05
Uynibus,e34,0.0002525150775909424
Uynibus,e713,2.396106719970703e-05
Uynibus,f160,0.00013327598571777344
Uynibus,e79,4.5418739318847656e-05
Uynibus,a811,6.189942359924316e-05
Uynibus,a93,0.00011721253395080566
Uynibus,g1313,0.00024941563606262207
Uynibus,b70,3.078579902648926e-05
Uynibus,a37,3.987550735473633e-05
Uynibus,1254,0.0001119077205657959
Uynibus,509,0.00020840764045715332
Uynibus,b22,0.0004642903804779053
Uynibus,f172,0.00011914968490600586
Uynibus,f149,0.00014415383338928223
Uynibus,b138,0.0010249316692352295
Uynibus,f227,0.0004604756832122803
Uynibus,578,0.0001481473445892334
Uynibus,g45,7.295608520507812e-05
Uynibus,f263,5.462765693664551e-05
Uynibus,1160,0.000209122896194458
Uynibus,b151,3.1888484954833984e-05
Uynibus,e64,7.009506225585938e-05
Uynibus,553,2.3603439331054688e-05
Uynibus,e66,0.00019422173500061035
Uynibus,c37,2.2917985916137695e-05
Uynibus,f34,0.00011840462684631348
Uynibus,e20,0.00014454126358032227
Uynibus,743,0.00011330842971801758
Uynibus,d15,9.372830390930176e-05
Uynibus,b145,0.00021725893020629883
Uynibus,g317,6.145238876342773e-05
Uynibus,520,3.460049629211426e-05
Uynibus,e69,8.860230445861816e-05
Uynibus,412,0.00029224157333374023
Uynibus,d114,1.1563301086425781e-05
Uynibus,c48,0.0003286600112915039
Uynibus,1250,0.00010141730308532715
Uynibus,790,8.493661880493164e-06
Uynibus,828,0.00022870302200317383
Uynibus,g96,0.00010523200035095215
Uynibus,102,0.00015926361083984375
Uynibus,g133,0.00017648935317993164
Uynibus,c912,6.896257400512695e-05
Uynibus,457,0.00010192394256591797
Uynibus,b153,3.1441450119018555e-05
Uynibus,223,0.00015676021575927734
Uynibus,e62,0.0001404285430908203
Uynibus,c1814,9.247660636901855e-05
Uynibus,f193,0.007200717926025391
Uynibus,499,0.00012215971946716309
Uynibus,c167,3.674626350402832e-05
Uynibus,862,0.00026148557662963867
Uynibus,g141,0.0001081228256225586
Uynibus,b320,2.238154411315918e-05
Uynibus,0,0.000992506742477417
Uynibus,575,0.00011369585990905762
Uynibus,d13,2.7745962142944336e-05
Uynibus,a11,0.0006536245346069336
Uynibus,959,3.793835639953613e-05
Uynibus,f17,9.733438491821289e-05
Uynibus,c23,8.842349052429199e-05
Uynibus,b304,0.0001386702060699463
Uynibus,a50,3.808736801147461e-05
Uynibus,b14,8.651614189147949e-05
Uynibus,a28,0.00020208954811096191
Uynibus,f48,0.00015163421630859375
Uynibus,g211,0.00011134147644042969
Uynibus,g3114,8.544325828552246e-05
Uynibus,a911,4.437565803527832e-05
Uynibus,e610,2.9474496841430664e-05
Uynibus,b112,3.185868263244629e-05
Uynibus,b2914,0.00024083256721496582
Uynibus,507,3.406405448913574e-05
Uynibus,f179,0.00042951107025146484
Uynibus,f39,9.208917617797852e-05
Uynibus,b2913,0.0001327991485595703
Uynibus,364,6.052851676940918e-05
Uynibus,66,0.00015586614608764648
Uynibus,a115,6.157159805297852e-05
Uynibus,f2610,0.00016576051712036133
Uynibus,635,9.962916374206543e-05
Uynibus,a76,0.0001462399959564209
Uynibus,b121,7.477402687072754e-05
Uynibus,f2614,5.7697296142578125e-05
Uynibus,b511,0.00010624527931213379
Uynibus,36,0.00016948580741882324
Uynibus,f213,4.3779611587524414e-05
Uynibus,a23,0.00025835633277893066
Uynibus,c42,8.547306060791016e-05
Uynibus,b26,0.00011229515075683594
Uynibus,c710,0.00023415684700012207
Uynibus,d211,0.00035881996154785156
Uynibus,f166,2.9146671295166016e-05
Uynibus,f265,0.00012233853340148926
Uynibus,g46,0.00012385845184326172
Uynibus,g3213,6.774067878723145e-05
Uynibus,a86,4.4673681259155273e-05
Uynibus,347,0.000289231538772583
Uynibus,a105,3.3468008041381836e-05
Uynibus,f270,4.0203332901000977e-05
Uynibus,c84,5.742907524108887e-05
Uynibus,165,2.5987625122070312e-05
Uynibus,c91,7.870793342590332e-05
Uynibus,g29,0.00013113021850585938
Uynibus,e94,0.00011292099952697754
Uynibus,551,0.00018867850303649902
Uynibus,e810,0.00017508864402770996
Uynibus,c71,0.00012922286987304688
Uynibus,b35,7.31050968170166e-05
Uynibus,e23,2.8342008590698242e-05
Uynibus,f238,0.00012829899787902832
Uynibus,a10,9.503960609436035e-05
Uynibus,554,7.474422454833984e-05
Uynibus,c1610,9.202957153320312e-05
Uynibus,g63,2.2292137145996094e-05
Uynibus,f180,3.93986701965332e-05
Uynibus,g2313,0.00014150142669677734
Uynibus,e70,2.714991569519043e-05
Uynibus,g40,0.00015994906425476074
Uynibus,b43,2.5540590286254883e-05
Uynibus,g78,9.34600830078125e-05
Uynibus,e75,0.00015273690223693848
Uynibus,1161,0.004397958517074585
Uynibus,b11,2.9832124710083008e-05
Uynibus,508,0.0001766979694366455
Uynibus,g98,9.509921073913574e-05
Uynibus,b414,0.00012111663818359375
Uynibus,f223,6.142258644104004e-05
Uynibus,c120,0.00020763278007507324
Uynibus,f146,4.494190216064453e-05
Uynibus,816,1.8805265426635742e-05
Uynibus,907,5.817413330078125e-05
Uynibus,f176,1.665949821472168e-05
Uynibus,c1714,2.008676528930664e-05
Uynibus,a91,0.00015470385551452637
Uynibus,c178,2.3543834686279297e-05
Uynibus,g15,5.65648078918457e-05
Uynibus,778,0.0001431107521057129
Uynibus,58,5.760788917541504e-05
Uynibus,g812,5.054473876953125e-05
Uynibus,g42,0.00030165910720825195
Uynibus,b2010,0.00034987926483154297
Uynibus,g81,1.8358230590820312e-05
Uynibus,870,1.2785196304321289e-05
Uynibus,f611,0.000459134578704834
Uynibus,a114,0.0002593696117401123
Uynibus,a713,2.753734588623047e-05
Uynibus,136,0.00041493773460388184
Uynibus,86,2.154707908630371e-05
Uynibus,e414,0.0004507899284362793
Uynibus,b910,0.00021719932556152344
Uynibus,c199,0.0001424849033355713
Uynibus,a15,4.583597183227539e-05
Uynibus,207,0.00015938282012939453
Uynibus,b74,0.00010058283805847168
Uynibus,c16,3.585219383239746e-05
Uynibus,f170,2.5331974029541016e-05
Uynibus,a211,3.972649574279785e-05
Uynibus,c211,4.601478576660156e-05
Uynibus,b195,0.00010773539543151855
Uynibus,1484,3.2842159271240234e-05
Uynibus,g10,5.78761100769043e-05
Uynibus,c33,0.0001500546932220459
Uynibus,f278,2.5272369384765625e-05
Uynibus,283,0.00014975666999816895
Uynibus,e35,0.00017818808555603027
Uynibus,47,6.026029586791992e-05
Uynibus,e93,0.0001767873764038086
Uynibus,f222,9.036064147949219e-05
Uynibus,e211,9.85562801361084e-05
Uynibus,f261,9.331107139587402e-05
Uynibus,g112,2.3066997528076172e-05
Uynibus,f197,3.2514333724975586e-05
Uynibus,f2110,4.3272972106933594e-05
Uynibus,e24,9.226799011230469e-05
Uynibus,f73,0.0007005631923675537
Uynibus,b101,5.6624412536621094e-05
Uynibus,786,0.00015059113502502441
Uynibus,126,2.238154411315918e-05
Uynibus,e413,3.0249357223510742e-05
Uynibus,246,0.0002276301383972168
Uynibus,a17,9.962916374206543e-05
Uynibus,b93,8.618831634521484e-05
Uynibus,a70,2.2798776626586914e-05
Uynibus,b247,6.598234176635742e-05
Uynibus,471,0.0010115206241607666
Uynibus,g1210,1.919269561767578e-05
Uynibus,g295,0.0001728832721710205
Uynibus,419,4.1097402572631836e-05
Uynibus,701,0.00011089444160461426
Uynibus,f76,2.3424625396728516e-05
Uynibus,f41,2.8014183044433594e-05
Uynibus,422,7.972121238708496e-05
Uynibus,c1910,0.00011071562767028809
Uynibus,c189,0.0004901289939880371
Uynibus,948,0.00011745095252990723
Uynibus,g19,0.00010496377944946289
Uynibus,a26,2.3752450942993164e-05
Uynibus,804,0.00011706352233886719
Uynibus,f45,3.1113624572753906e-05
Uynibus,f164,3.30805778503418e-05
Uynibus,f311,3.173947334289551e-05
Uynibus,b2210,9.21487808227539e-05
Uynibus,f1614,0.00057181715965271
Uynibus,e313,0.0002923309803009033
Uynibus,d18,0.00013059377670288086
Uynibus,f43,1.7881393432617188e-05
Uynibus,27,0.0003122985363006592
Uynibus,c113,5.951523780822754e-05
Uynibus,588,0.0006354451179504395
Uynibus,b513,8.350610733032227e-05
Uynibus,456,6.875395774841309e-05
Uynibus,g62,0.0005042552947998047
Uynibus,c165,3.4332275390625e-05
Uynibus,522,0.0004940330982208252
Uynibus,g85,0.00011217594146728516
Uynibus,c63,0.0001582503318786621
Uynibus,b810,5.599856376647949e-05
Uynibus,e714,6.416440010070801e-05
Uynibus,c45,4.1872262954711914e-05
Uynibus,c1810,3.4183263778686523e-05
Uynibus,g196,3.5196542739868164e-05
Uynibus,g169,4.2110681533813477e-05
Uynibus,b20,4.4465065002441406e-05
Uynibus,a213,1.5079975128173828e-05
Uynibus,f2212,0.0002956092357635498
Uynibus,g296,8.788704872131348e-05
Uynibus,g613,1.2040138244628906e-05
Uynibus,691,8.922815322875977e-05
Uynibus,c176,0.006036132574081421
Uynibus,c175,0.00019949674606323242
Uynibus,f1611,8.037686347961426e-05
Uynibus,b130,0.00013363361358642578
Uynibus,f711,0.00038996338844299316
Uynibus,119,9.796023368835449e-05
Uynibus,f35,2.4616718292236328e-05
Uynibus,a35,4.309415817260742e-05
Uynibus,f89,1.7762184143066406e-05
Uynibus,g33,5.310773849487305e-05
Uynibus,g217,0.00013998150825500488
Uynibus,a18,0.0001156926155090332
Uynibus,g71,3.960728645324707e-05
Uynibus,a112,2.181529998779297e-05
Uynibus,f2211,8.246302604675293e-05
Uynibus,380,7.471442222595215e-05
Uynibus,g191,2.682209014892578e-05
Uynibus,b258,3.001093864440918e-05
Uynibus,c69,0.00015223026275634766
Uynibus,f414,3.4242868423461914e-05
Uynibus,b175,2.709031105041504e-05
Uynibus,g184,9.146332740783691e-05
Uynibus,a59,0.00010973215103149414
Uynibus,580,0.0001290738582611084
Uynibus,f1810,1.609325408935547e-05
Uynibus,a36,0.00010353326797485352
Uynibus,a13,3.2842159271240234e-05
Uynibus,134,2.3156404495239258e-05
Uynibus,b86,8.952617645263672e-05
Uynibus,g110,0.00013247132301330566
Uynibus,g299,2.300739288330078e-05
Uynibus,b120,6.988644599914551e-05
Uynibus,b314,6.070733070373535e-05
Uynibus,c62,8.410215377807617e-05
Uynibus,b155,8.302927017211914e-05
Uynibus,a25,2.6971101760864258e-05
Uynibus,994,5.507469177246094e-05
Uynibus,124,2.2530555725097656e-05
Uynibus,a84,0.00016501545906066895
Uynibus,b17,3.695487976074219e-05
Uynibus,f283,0.00011155009269714355
Uynibus,f225,4.267692565917969e-05
Uynibus,f1410,0.0010338127613067627
Uynibus,f610,7.614493370056152e-05
Uynibus,713,4.842877388000488e-05
Uynibus,f2611,9.611248970031738e-05
Uynibus,32,0.00010144710540771484
Uynibus,f314,0.00015872716903686523
Uynibus,296,3.701448440551758e-05
Uynibus,875,2.086162567138672e-05
Uynibus,b301,5.570054054260254e-05
Uynibus,e33,0.00023129582405090332
Uynibus,g190,0.00012874603271484375
Uynibus,b122,0.00010401010513305664
Uynibus,f268,0.00022879242897033691
Uynibus,b1510,0.0008428394794464111
Uynibus,f811,0.00015410780906677246
Uynibus,116,3.612041473388672e-05
Uynibus,g224,3.0666589736938477e-05
Uynibus,732,0.00011795759201049805
Uynibus,e44,8.791685104370117e-05
Uynibus,e60,4.354119300842285e-05
Uynibus,b3211,2.0891427993774414e-05
Uynibus,f239,5.361437797546387e-05
Uynibus,194,3.2007694244384766e-05
Uynibus,g247,2.8342008590698242e-05
Uynibus,f192,7.12275505065918e-05
Uynibus,c133,0.0003788769245147705
Uynibus,f247,8.386373519897461e-05
Uynibus,e311,5.1975250244140625e-05
Uynibus,f184,4.5180320739746094e-05
Uynibus,f228,0.00020766258239746094
Uynibus,c81,4.628300666809082e-05
Uynibus,f281,3.0875205993652344e-05
Uynibus,369,7.578730583190918e-05
Uynibus,g111,0.0003267526626586914
Uynibus,g1111,2.086162567138672e-05
Uynibus,1362,2.5779008865356445e-05
Uynibus,b1013,1.7255544662475586e-05
Uynibus,e25,2.0831823348999023e-05
Uynibus,e212,0.00014671683311462402
Uynibus,b193,2.2113323211669922e-05
Uynibus,b136,2.6166439056396484e-05
Uynibus,e87,2.855062484741211e-05
Uynibus,c60,0.00031808018684387207
Uynibus,f218,3.3736228942871094e-05
Uynibus,b313,0.00011661648750305176
Uynibus,55,7.137656211853027e-05
Uynibus,109,0.0002792179584503174
Uynibus,251,0.00021791458129882812
Uynibus,b179,7.75456428527832e-05
Uynibus,c22,3.701448440551758e-05
Uynibus,g411,9.196996688842773e-05
Uynibus,f1712,0.00012609362602233887
Uynibus,f81,8.702278137207031e-06
Uynibus,d22,2.473592758178711e-05
Uynibus,g37,0.00026148557662963867
Uynibus,c173,7.808208465576172e-05
Uynibus,b54,5.0693750381469727e-05
Uynibus,339,3.153085708618164e-05
Uynibus,234,3.263354301452637e-05
Uynibus,a16,0.0001125335693359375
Uynibus,g1610,0.00023561716079711914
Uynibus,c1712,3.889203071594238e-05
Uynibus,g279,0.00017333030700683594
Uynibus,f79,3.236532211303711e-05
Uynibus,704,5.3763389587402344e-05
Uynibus,f211,4.0531158447265625e-05
Uynibus,b33,8.01384449005127e-05
Uynibus,f712,2.9206275939941406e-05
Uynibus,c160,3.7282705307006836e-05
Uynibus,f1414,2.828240394592285e-05
Uynibus,e710,0.00017565488815307617
Uynibus,c1710,5.537271499633789e-05
Uynibus,f2114,7.11977481842041e-05
Uynibus,e312,6.857514381408691e-05
Uynibus,f185,3.510713577270508e-05
Uynibus,503,2.4944543838500977e-05
Uynibus,241,3.555417060852051e-05
Uynibus,a32,5.385279655456543e-05
Uynibus,b3311,3.55839729309082e-05
Uynibus,a45,0.0022885501384735107
Uynibus,g124,5.4955482482910156e-05
Uynibus,225,2.8461217880249023e-05
Uynibus,880,9.676814079284668e-05
Uynibus,f312,0.00012099742889404297
Uynibus,e49,1.6450881958007812e-05
Uynibus,277,1.9490718841552734e-05
Uynibus,g64,0.00030168890953063965
Uynibus,928,6.732344627380371e-05
Uynibus,1360,2.7894973754882812e-05
Uynibus,981,4.318356513977051e-05
Uynibus,a511,7.861852645874023e-05
Uynibus,112,7.88271427154541e-05
Uynibus,617,1.6689300537109375e-05
Uynibus,218,0.00032657384872436523
Uynibus,e71,5.498528480529785e-05
Uynibus,e811,7.024407386779785e-05
Uynibus,28,9.241700172424316e-05
Uynibus,f13,4.124641418457031e-05
Uynibus,g84,2.5719404220581055e-05
Uynibus,f177,1.4126300811767578e-05
Uynibus,1466,0.00010141730308532715
Uynibus,c64,0.00033590197563171387
Uynibus,596,7.641315460205078e-05
Uynibus,f813,0.00010898709297180176
Uynibus,e412,3.960728645324707e-05
Uynibus,f410,5.0067901611328125e-05
Uynibus,281,5.868077278137207e-05
Uynibus,g22,5.874037742614746e-05
Uynibus,170,5.4210424423217773e-05
Uynibus,b1413,0.00012618303298950195
Uynibus,c35,5.537271499633789e-05
Uynibus,1380,7.605552673339844e-05
Uynibus,e63,0.00012201070785522461
Uynibus,b410,1.475214958190918e-05
Uynibus,g80,4.5627355575561523e-05
Uynibus,f1613,7.495284080505371e-05
Uynibus,1500,0.0001253187656402588
Uynibus,103,2.855062484741211e-05
Uynibus,f19,0.00013181567192077637
Uynibus,b19,5.14984130859375e-05
Uynibus,945,0.0001926422119140625
Uynibus,g260,3.933906555175781e-05
Uynibus,953,6.777048110961914e-05
Uynibus,c812,4.4673681259155273e-05
Uynibus,c172,8.550286293029785e-05
Uynibus,271,9.590387344360352e-05
Uynibus,c15,2.2351741790771484e-05
Uynibus,115,1.895427703857422e-05
Uynibus,967,2.2858381271362305e-05
Uynibus,g132,2.893805503845215e-05
Uynibus,e213,3.212690353393555e-05
Uynibus,311,0.00022351741790771484
Uynibus,c13,4.678964614868164e-05
Uynibus,a812,2.625584602355957e-05
Uynibus,c149,2.3484230041503906e-05
Uynibus,a513,0.00010642409324645996
Uynibus,c1410,0.00011375546455383301
Uynibus,c188,0.0002448856830596924
Uynibus,1358,1.5497207641601562e-05
Uynibus,c712,0.00014653801918029785
Uynibus,872,3.2961368560791016e-05
Uynibus,439,2.899765968322754e-05
Uynibus,g1911,5.480647087097168e-05
Uynibus,f62,2.568960189819336e-05
Uynibus,g414,6.064772605895996e-05
Uynibus,c1613,0.00036728382110595703
Uynibus,f614,4.0143728256225586e-05
Uynibus,1367,8.982419967651367e-05
Uynibus,f49,6.23166561126709e-05
Uynibus,f33,0.00013563036918640137
Uynibus,g1314,0.00023290514945983887
Uynibus,f244,0.00010281801223754883
Uynibus,113,4.604458808898926e-05
Uynibus,45,9.050965309143066e-05
Uynibus,c714,3.30805778503418e-05
Uynibus,c36,0.00018778443336486816
Uynibus,f1412,5.7637691497802734e-05
Uynibus,b1811,1.2367963790893555e-05
Uynibus,b18,2.562999725341797e-05
Uynibus,84,0.00021752715110778809
Uynibus,295,4.750490188598633e-05
Uynibus,809,2.300739288330078e-05
Uynibus,c183,2.6702880859375e-05
Uynibus,30,4.163384437561035e-05
Uynibus,291,4.3004751205444336e-05
Uynibus,e84,0.0002035200595855713
Uynibus,c123,5.245208740234375e-05
Uynibus,340,0.00012761354446411133
Uynibus,c25,0.00022158026695251465
Uynibus,767,4.330277442932129e-05
Uynibus,c1713,3.185868263244629e-05
Uynibus,b27,1.7523765563964844e-05
Uynibus,644,3.4332275390625e-05
Uynibus,81,6.508827209472656e-05
Uynibus,g167,1.5407800674438477e-05
Uynibus,c711,1.5467405319213867e-05
Uynibus,808,4.482269287109375e-05
Uynibus,f220,0.00010836124420166016
Uynibus,g114,3.656744956970215e-05
Uynibus,428,0.00010257959365844727
Uynibus,82,4.220008850097656e-05
Uynibus,a12,4.4345855712890625e-05
Uynibus,e411,4.0978193283081055e-05
Uynibus,162,9.486079216003418e-05
Uynibus,c66,0.0002720654010772705
Uynibus,f60,1.2248754501342773e-05
Uynibus,g189,0.00010588765144348145
Uynibus,f243,2.804398536682129e-05
Uynibus,c10,0.0004006624221801758
Uynibus,1187,1.728534698486328e-05
Uynibus,4,1.0192394256591797e-05
Uynibus,1429,0.00010770559310913086
Uynibus,a82,1.9550323486328125e-05
Uynibus,976,0.00015145540237426758
Uynibus,c1812,8.058547973632812e-05
Uynibus,707,5.2303075790405273e-05
Uynibus,c110,3.74913215637207e-05
Uynibus,1277,3.606081008911133e-05
Uynibus,b1912,9.939074516296387e-05
Uynibus,593,3.5375356674194336e-05
Uynibus,b212,3.9249658584594727e-05
Uynibus,b412,3.56137752532959e-05
Uynibus,433,0.00016555190086364746
Uynibus,957,0.00010821223258972168
Uynibus,f274,0.00025272369384765625
Uynibus,107,8.249282836914062e-05
Uynibus,a77,8.282065391540527e-05
Uynibus,799,1.773238182067871e-05
Uynibus,1398,3.9577484130859375e-05
Uynibus,f112,0.00035637617111206055
Uynibus,e10,3.927946090698242e-05
Uynibus,169,0.00016772747039794922
Uynibus,f269,0.00021076202392578125
Uynibus,279,6.219744682312012e-05
Uynibus,455,5.564093589782715e-05
Uynibus,f1812,2.7567148208618164e-05
Uynibus,64,0.00012534856796264648
Uynibus,110,7.128715515136719e-05
Uynibus,f235,4.4673681259155273e-05
Uynibus,b198,5.3942203521728516e-05
Uynibus,785,0.00010576844215393066
Uynibus,1169,3.725290298461914e-05
Uynibus,b71,9.47117805480957e-05
Uynibus,f1813,0.00016579031944274902
Uynibus,1345,4.57763671875e-05
Uynibus,c161,6.42538070678711e-05
Uynibus,8,1.8864870071411133e-05
Uynibus,g282,4.476308822631836e-05
Uynibus,f245,0.00014415383338928223
Uynibus,b111,0.00011023879051208496
Uynibus,b42,0.0001112520694732666
Uynibus,597,3.8117170333862305e-05
Uynibus,360,3.9190053939819336e-05
Uynibus,f111,2.2649765014648438e-05
Uynibus,686,0.000247269868850708
Uynibus,648,8.669495582580566e-05
Uynibus,c70,5.385279655456543e-05
Uynibus,g140,3.275275230407715e-05
Uynibus,1431,3.17990779876709e-05
Uynibus,f168,0.0001677870750427246
Uynibus,1240,5.879998207092285e-05
Uynibus,478,0.00013077259063720703
Uynibus,1465,0.0002409815788269043
Uynibus,e91,3.078579902648926e-05
Uynibus,65,0.00015598535537719727
Uynibus,c1711,4.175305366516113e-05
Uynibus,b1213,9.712576866149902e-05
Uynibus,f113,0.00017315149307250977
Uynibus,c192,4.9501657485961914e-05
Uynibus,458,0.0001538097858428955
Uynibus,1354,0.0001105964183807373
Uynibus,f710,1.6629695892333984e-05
Uynibus,b1312,3.910064697265625e-05
Uynibus,159,0.00017192959785461426
Uynibus,g12,1.7255544662475586e-05
Uynibus,384,3.477931022644043e-05
Uynibus,387,5.266070365905762e-05
Uynibus,c412,3.343820571899414e-05
Uynibus,1157,4.06801700592041e-05
Uynibus,c112,5.322694778442383e-05
Uynibus,f29,1.1682510375976562e-05
Uynibus,436,4.190206527709961e-05
Uynibus,a113,6.711483001708984e-05
Uynibus,c139,1.558661460876465e-05
Uynibus,b41,2.396106719970703e-05
Uynibus,b512,0.00016623735427856445
Uynibus,c613,4.667043685913086e-05
Uynibus,322,3.1948089599609375e-05
Uynibus,b2912,2.2232532501220703e-05
Uynibus,g123,7.06017017364502e-05
Uynibus,128,0.00043079257011413574
Uynibus,e32,4.5925378799438477e-05
Uynibus,298,5.6862831115722656e-05
Uynibus,e111,2.2917985916137695e-05
Uynibus,791,2.7924776077270508e-05
Uynibus,245,0.00022655725479125977
Uynibus,1361,1.1414289474487305e-05
Uynibus,c72,7.82310962677002e-05
Uynibus,g144,7.107853889465332e-05
Uynibus,e613,6.115436553955078e-05
Uynibus,413,0.00022655725479125977
Uynibus,378,1.990795135498047e-05
Uynibus,a111,0.0002784430980682373
Uynibus,618,4.5686960220336914e-05
Uynibus,852,4.9173831939697266e-05
Uynibus,e29,8.213520050048828e-05
Uynibus,g99,6.0051679611206055e-05
Uynibus,b174,4.887580871582031e-05
Uynibus,f91,0.00018662214279174805
Uynibus,e314,1.862645149230957e-05
Uynibus,b31,0.00010454654693603516
Uynibus,f163,0.00027558207511901855
Uynibus,204,2.917647361755371e-05
Uynibus,b21,1.677870750427246e-05
Uynibus,c114,2.3573637008666992e-05
Uynibus,1162,4.7147274017333984e-05
Uynibus,e910,1.3262033462524414e-05
Uynibus,1477,0.0002149045467376709
Uynibus,f135,2.446770668029785e-05
Uynibus,g1211,5.4210424423217773e-05
