u_id,p_id,ncf_score
혜지니,g98,0.0
혜지니,a86,2.4646520614624023e-05
혜지니,g87,2.9802322387695312e-08
혜지니,c10,0.0
혜지니,c176,2.086162567138672e-06
혜지니,856,0.0
혜지니,b30,0.0
혜지니,b414,1.5497207641601562e-06
혜지니,66,0.0
혜지니,f49,0.00017127394676208496
혜지니,b212,0.0
혜지니,330,2.9802322387695312e-08
혜지니,f134,0.0
혜지니,b15,0.0
혜지니,53,0.0
혜지니,b120,0.0
혜지니,47,0.0
혜지니,g312,0.0
혜지니,a11,0.0
혜지니,152,0.0
혜지니,457,9.5367431640625e-07
혜지니,g414,0.0
혜지니,a38,5.662441253662109e-07
혜지니,1477,0.0
혜지니,224,0.0
혜지니,929,0.3291257321834564
혜지니,116,4.470348358154297e-07
혜지니,124,8.940696716308594e-08
혜지니,103,0.0
혜지니,f262,0.0
혜지니,233,0.0
혜지니,c169,0.0
혜지니,931,0.0
혜지니,b47,5.960464477539063e-08
혜지니,b1511,3.039836883544922e-06
혜지니,g161,0.0
혜지니,223,0.0
혜지니,340,2.086162567138672e-07
혜지니,799,0.0
혜지니,b512,0.0
혜지니,f215,1.1920928955078125e-07
혜지니,b813,0.0
혜지니,81,2.9802322387695312e-08
혜지니,g139,0.0
혜지니,f79,0.0
혜지니,562,1.1920928955078125e-07
혜지니,911,0.0
혜지니,f270,1.1026859283447266e-06
혜지니,c82,0.0
혜지니,e18,0.0
혜지니,f281,4.5299530029296875e-06
혜지니,84,0.0
혜지니,f15,0.0
혜지니,a52,9.357929229736328e-06
혜지니,f610,1.7881393432617188e-07
혜지니,f210,0.0
혜지니,b83,2.9802322387695312e-06
혜지니,1434,0.0
혜지니,g279,0.0
혜지니,f75,1.1920928955078125e-07
혜지니,b188,8.642673492431641e-07
혜지니,b79,0.0
혜지니,a37,7.510185241699219e-06
혜지니,458,5.066394805908203e-07
혜지니,b42,0.0
혜지니,a25,2.086162567138672e-07
혜지니,e111,0.0
혜지니,b50,0.00037345290184020996
혜지니,c191,0.0
혜지니,b22,0.0
혜지니,1180,1.6093254089355469e-06
혜지니,g216,0.0
혜지니,b257,1.8775463104248047e-06
혜지니,f234,0.0
혜지니,f1711,5.587935447692871e-05
혜지니,a47,5.960464477539063e-08
혜지니,a511,0.0
혜지니,126,0.0
혜지니,b20,4.172325134277344e-07
혜지니,b200,0.0
혜지니,953,0.0
혜지니,28,5.960464477539063e-08
혜지니,589,0.0
혜지니,b314,0.0
혜지니,907,0.01862269639968872
혜지니,g296,0.0
혜지니,a19,5.364418029785156e-07
혜지니,153,5.364418029785156e-07
혜지니,b136,0.00019481778144836426
혜지니,0,8.881092071533203e-06
혜지니,948,0.0
혜지니,f166,0.0
혜지니,f37,0.01001596450805664
혜지니,c1712,3.314018249511719e-05
혜지니,f91,1.0848045349121094e-05
혜지니,c11,0.0
혜지니,f192,0.0
혜지니,c22,0.0
혜지니,f168,3.8743019104003906e-07
혜지니,c1610,0.0
혜지니,f92,0.0
혜지니,f249,0.00029602646827697754
혜지니,e45,1.049041748046875e-05
혜지니,c711,0.005740106105804443
혜지니,f2410,0.0
혜지니,f170,0.0001264512538909912
혜지니,b33,0.0
혜지니,c199,0.0
혜지니,b21,0.00042194128036499023
혜지니,f42,0.0
혜지니,g196,0.0
혜지니,e412,0.0
혜지니,f276,2.16066837310791e-05
혜지니,b34,0.0
혜지니,f264,0.0
혜지니,b253,4.172325134277344e-07
혜지니,b410,5.960464477539063e-08
혜지니,f2212,0.0
혜지니,b1811,0.0
혜지니,f263,0.0
혜지니,g30,0.0
혜지니,f184,2.384185791015625e-07
혜지니,b26,1.5139579772949219e-05
혜지니,g184,0.0
혜지니,a32,0.0
혜지니,f2711,0.0026809275150299072
혜지니,f285,0.0
혜지니,b19,1.1920928955078125e-07
혜지니,f147,0.00020644068717956543
혜지니,c164,0.0008685886859893799
혜지니,a914,0.0
혜지니,a110,0.0
혜지니,f163,5.960464477539063e-08
혜지니,a21,1.9371509552001953e-06
혜지니,c182,1.1920928955078125e-07
혜지니,g13,3.7163496017456055e-05
혜지니,e611,0.0
혜지니,e21,6.058812141418457e-05
혜지니,g146,1.7583370208740234e-06
혜지니,f411,0.0
혜지니,c149,1.1920928955078125e-07
혜지니,a89,0.0
혜지니,g317,0.0
혜지니,c13,0.0
혜지니,c70,5.066394805908203e-07
혜지니,a42,2.384185791015625e-07
혜지니,b910,0.0006097257137298584
혜지니,a45,0.0006737709045410156
혜지니,b10,6.258487701416016e-07
혜지니,b28,5.960464477539063e-08
혜지니,e312,0.0
혜지니,b93,0.0
혜지니,f247,0.0
혜지니,b114,1.4901161193847656e-07
혜지니,f45,0.0
혜지니,f278,0.0
혜지니,c147,8.940696716308594e-08
혜지니,g1314,8.404254913330078e-06
혜지니,g141,0.010113775730133057
혜지니,g37,0.0
혜지니,c812,1.7881393432617188e-07
혜지니,f1712,0.0
혜지니,b291,0.0
혜지니,f73,0.0
혜지니,b17,0.0
혜지니,b305,0.0
혜지니,a92,0.0
혜지니,e69,0.0
혜지니,b86,2.9802322387695312e-08
혜지니,g123,0.0
혜지니,g163,0.0
혜지니,g115,2.473592758178711e-05
혜지니,e67,0.0
혜지니,b411,6.258487701416016e-07
혜지니,d15,0.0
혜지니,f2613,1.1920928955078125e-07
혜지니,f27,0.0
혜지니,f283,0.00017070770263671875
혜지니,b43,0.0
혜지니,c38,1.8328428268432617e-05
혜지니,b247,0.0
혜지니,a811,0.0
혜지니,c198,0.0697404146194458
혜지니,c1611,0.07956165075302124
혜지니,e210,0.0
혜지니,g327,0.0
혜지니,b88,1.3828277587890625e-05
혜지니,f613,0.0
혜지니,e89,2.9802322387695312e-06
혜지니,b209,0.0
혜지니,b285,0.0
혜지니,f146,2.9802322387695312e-08
혜지니,e60,4.3720006942749023e-05
혜지니,f179,0.0
혜지니,e810,3.2782554626464844e-07
혜지니,f710,0.0
혜지니,f1611,8.404254913330078e-06
혜지니,a211,0.014010518789291382
혜지니,b44,2.086162567138672e-07
혜지니,e94,0.00023502111434936523
혜지니,f20,2.9802322387695312e-08
혜지니,g112,1.2487173080444336e-05
혜지니,g84,2.148747444152832e-05
혜지니,g311,1.0311603546142578e-05
혜지니,b32,0.0
혜지니,f2113,0.0
혜지니,f148,4.827976226806641e-06
혜지니,f813,6.854534149169922e-07
혜지니,g124,0.0
혜지니,a35,0.0
혜지니,b2410,0.0
혜지니,g63,0.0
혜지니,d111,4.887580871582031e-06
혜지니,f164,7.31050968170166e-05
혜지니,f222,5.170702934265137e-05
혜지니,a26,1.1920928955078125e-07
혜지니,b198,0.0
혜지니,f814,0.0
혜지니,g77,0.0
혜지니,c1811,0.0
혜지니,f225,0.0
혜지니,c84,0.0
혜지니,b1413,0.0010325908660888672
혜지니,b72,0.0
혜지니,f230,0.0
혜지니,g138,0.0
혜지니,b147,1.1920928955078125e-07
혜지니,g190,0.0
혜지니,b1013,1.7881393432617188e-06
혜지니,f2710,0.0
혜지니,f237,0.0
혜지니,f183,0.000712960958480835
혜지니,f35,0.0
혜지니,f177,6.3478946685791016e-06
혜지니,c113,0.0
혜지니,b51,1.1920928955078125e-07
혜지니,f16,0.0
혜지니,f214,2.777576446533203e-05
혜지니,d24,2.9802322387695312e-08
혜지니,c114,0.0
혜지니,c1110,0.0
혜지니,e33,0.0
혜지니,f231,0.02647837996482849
혜지니,b320,0.0
혜지니,b18,0.0
혜지니,g78,4.25875186920166e-05
혜지니,g212,0.0
혜지니,g31,0.0
혜지니,f1810,1.1920928955078125e-07
혜지니,e66,0.0
혜지니,e16,0.0
혜지니,b911,1.430511474609375e-06
혜지니,g24,0.0
혜지니,c214,4.470348358154297e-07
혜지니,b514,0.0
혜지니,c40,0.0
혜지니,c99,0.004714310169219971
혜지니,b112,6.884336471557617e-06
혜지니,c1713,0.0
혜지니,g3213,8.940696716308594e-08
혜지니,f182,0.0
혜지니,g96,6.258487701416016e-07
혜지니,a29,0.0
혜지니,g182,6.854534149169922e-07
혜지니,e413,0.0
혜지니,b146,2.294778823852539e-06
혜지니,f1413,0.0
혜지니,c179,0.0
혜지니,e414,0.0
혜지니,g411,2.682209014892578e-07
혜지니,f265,0.012421369552612305
혜지니,g247,7.128715515136719e-05
혜지니,f1414,2.384185791015625e-07
혜지니,f43,0.001123666763305664
혜지니,g185,0.0
혜지니,b27,0.0
혜지니,a10,0.0
혜지니,g12,0.0
혜지니,f178,0.0003561973571777344
혜지니,g62,0.0
혜지니,b100,0.0
혜지니,b303,1.0818243026733398e-05
혜지니,c1714,2.086162567138672e-07
혜지니,f1210,0.0
혜지니,b513,4.145503044128418e-05
혜지니,g238,0.046577125787734985
혜지니,b1714,0.0
혜지니,g15,0.0
혜지니,e35,0.0
혜지니,a51,0.0
혜지니,f113,0.00024706125259399414
혜지니,c63,0.00027364492416381836
혜지니,c97,4.589557647705078e-06
혜지니,a111,0.0
혜지니,b311,0.0
혜지니,b183,5.778670310974121e-05
혜지니,e32,0.00011721253395080566
혜지니,f114,2.9802322387695312e-08
혜지니,e95,4.601478576660156e-05
혜지니,f2214,0.0
혜지니,g812,0.0
혜지니,b138,0.0
혜지니,d211,0.0
혜지니,b335,1.4901161193847656e-07
혜지니,b107,8.404254913330078e-06
혜지니,f310,2.753734588623047e-05
혜지니,a75,0.00014123320579528809
혜지니,a88,4.76837158203125e-07
혜지니,e20,7.152557373046875e-07
혜지니,c47,0.0
혜지니,b329,0.0
혜지니,c64,0.0
혜지니,c213,0.0
혜지니,a56,2.9802322387695312e-08
혜지니,c710,0.0
혜지니,g1912,0.0
혜지니,e912,2.086162567138672e-07
혜지니,g1210,2.9802322387695312e-08
혜지니,e28,0.0
혜지니,b122,9.5367431640625e-07
혜지니,c25,8.851289749145508e-06
혜지니,g25,0.00033971667289733887
혜지니,f131,0.0
혜지니,g41,0.0
혜지니,f238,0.024179130792617798
혜지니,g113,0.0
혜지니,b45,1.519918441772461e-06
혜지니,a210,0.00014221668243408203
혜지니,g239,2.086162567138672e-07
혜지니,g1610,2.9802322387695312e-08
혜지니,a73,2.086162567138672e-07
혜지니,e68,0.0
혜지니,c41,0.01850581169128418
혜지니,g910,0.0
혜지니,a17,0.0
혜지니,f26,0.0
혜지니,g22,0.0344386100769043
혜지니,c46,4.318356513977051e-05
혜지니,a810,4.798173904418945e-06
혜지니,c37,5.960464477539063e-08
혜지니,g613,4.073977470397949e-05
혜지니,f10,0.0
혜지니,d22,0.0
혜지니,a28,0.0
혜지니,c62,0.0
혜지니,c112,8.404254913330078e-06
혜지니,b80,3.337860107421875e-06
혜지니,f19,0.0
혜지니,f112,2.086162567138672e-07
혜지니,f1912,7.3015689849853516e-06
혜지니,a50,4.76837158203125e-07
혜지니,c123,2.980232238769531e-07
혜지니,d13,5.662441253662109e-07
혜지니,b29,2.9802322387695312e-08
혜지니,f81,0.04267492890357971
혜지니,f171,1.5914440155029297e-05
혜지니,c170,0.0
혜지니,b16,1.1622905731201172e-06
혜지니,g299,0.0
혜지니,f1713,1.4901161193847656e-07
혜지니,f196,0.0
혜지니,b1312,0.0
혜지니,g49,8.940696716308594e-08
혜지니,f149,1.1920928955078125e-07
혜지니,g40,0.0
혜지니,g140,6.586313247680664e-06
혜지니,b179,1.4603137969970703e-06
혜지니,c184,1.1920928955078125e-07
혜지니,g46,0.0
혜지니,b2010,3.8743019104003906e-07
혜지니,c12,0.00016644597053527832
혜지니,g282,5.960464477539063e-08
혜지니,f185,8.940696716308594e-08
혜지니,e610,1.817941665649414e-06
혜지니,f191,0.0
혜지니,c183,7.331371307373047e-05
혜지니,g85,9.834766387939453e-07
혜지니,e43,0.0
혜지니,g71,0.993157148361206
혜지니,a27,2.9802322387695312e-08
혜지니,e87,1.5795230865478516e-06
혜지니,f162,1.7881393432617188e-07
혜지니,f1714,0.0
혜지니,f1412,1.2248754501342773e-05
혜지니,g3114,0.0
혜지니,a412,0.0
혜지니,c410,3.4570693969726562e-06
혜지니,e80,2.086162567138672e-07
혜지니,f241,1.7881393432617188e-07
혜지니,213,1.7881393432617188e-07
혜지니,f246,2.086162567138672e-07
혜지니,387,0.0
혜지니,268,0.0
혜지니,240,6.258487701416016e-07
혜지니,743,5.066394805908203e-07
혜지니,757,2.5063753128051758e-05
혜지니,810,5.960464477539063e-08
혜지니,78,0.0
혜지니,347,0.0001742243766784668
혜지니,421,0.0
혜지니,384,0.0
혜지니,1163,0.0
혜지니,420,0.0
혜지니,1361,0.0016032159328460693
혜지니,3,2.086162567138672e-07
혜지니,92,0.0
혜지니,959,0.0
혜지니,597,0.0012026727199554443
혜지니,583,0.0
혜지니,595,0.0
혜지니,768,0.0
혜지니,754,0.00227317214012146
혜지니,967,0.0
혜지니,378,0.0
혜지니,422,0.0
혜지니,283,0.0
혜지니,136,3.5762786865234375e-07
혜지니,37,8.940696716308594e-08
혜지니,849,2.98917293548584e-05
혜지니,454,0.0
혜지니,130,0.0
혜지니,118,0.0
혜지니,1249,2.9802322387695312e-08
혜지니,534,0.0
혜지니,242,1.0281801223754883e-05
혜지니,295,0.0
혜지니,281,0.0
혜지니,1265,3.415346145629883e-05
혜지니,691,0.0
혜지니,875,0.0
혜지니,309,0.0
혜지니,323,0.0
혜지니,20,0.0
혜지니,690,1.4901161193847656e-07
혜지니,109,0.0
혜지니,533,1.0132789611816406e-06
혜지니,296,0.034980982542037964
혜지니,1500,1.430511474609375e-06
혜지니,36,0.0
혜지니,862,0.0
혜지니,453,0.0
혜지니,436,0.0
혜지니,1161,0.0
혜지니,c162,3.2782554626464844e-07
혜지니,1160,0.0
혜지니,7,4.6193599700927734e-06
혜지니,419,0.0
혜지니,357,0.0
혜지니,814,0.0
혜지니,1358,9.238719940185547e-07
혜지니,54,0.0006146430969238281
혜지니,6,0.0
혜지니,68,0.0
혜지니,83,5.155801773071289e-06
혜지니,790,2.384185791015625e-07
혜지니,784,0.0
혜지니,747,0.0004226863384246826
혜지니,551,2.086162567138672e-06
혜지니,f414,2.980232238769531e-07
혜지니,c166,8.940696716308594e-08
혜지니,b3312,3.2782554626464844e-06
혜지니,c192,0.0
혜지니,g169,0.0
혜지니,f97,0.00011584162712097168
혜지니,f63,1.1682510375976562e-05
혜지니,c161,2.980232238769531e-07
혜지니,f245,0.0
혜지니,g167,0.00010311603546142578
혜지니,55,1.4901161193847656e-07
혜지니,82,0.03789791464805603
혜지니,168,0.0
혜지니,786,8.940696716308594e-08
혜지니,1362,1.4007091522216797e-05
혜지니,635,1.4901161193847656e-07
혜지니,580,0.0
혜지니,225,0.0
혜지니,219,4.145503044128418e-05
혜지니,235,0.0
혜지니,553,0.0
혜지니,547,0.0
혜지니,221,0.0
혜지니,792,0.0
혜지니,194,0.0
혜지니,154,0.0
혜지니,341,0.001448899507522583
혜지니,382,3.007054328918457e-05
혜지니,383,0.0003904104232788086
혜지니,618,2.9802322387695312e-08
혜지니,778,0.0
혜지니,220,2.9802322387695312e-08
혜지니,222,2.8908252716064453e-06
혜지니,578,0.0
혜지니,593,0.004142701625823975
혜지니,791,0.0
혜지니,333,0.0
혜지니,455,0.0
혜지니,441,0.0
혜지니,1314,0.0
혜지니,204,0.0
혜지니,572,1.1920928955078125e-07
혜지니,994,1.1920928955078125e-07
혜지니,957,8.940696716308594e-08
혜지니,1384,5.960464477539063e-08
혜지니,360,0.0
혜지니,406,0.0
혜지니,76,0.0
혜지니,605,0.0
혜지니,163,8.940696716308594e-08
혜지니,981,0.0015208721160888672
혜지니,215,1.1622905731201172e-06
혜지니,217,0.0011426210403442383
혜지니,1218,0.0
혜지니,377,0.0
혜지니,439,0.0
혜지니,61,6.258487701416016e-07
혜지니,1437,0.0
혜지니,809,3.6656856536865234e-06
혜지니,503,0.0
혜지니,271,2.3245811462402344e-06
혜지니,701,0.0
혜지니,1256,0.03467795252799988
혜지니,1380,0.0
혜지니,833,0.0
혜지니,1357,0.0
혜지니,1354,4.172325134277344e-07
혜지니,206,0.0
혜지니,574,0.0
혜지니,776,0.0
혜지니,945,5.91278076171875e-05
혜지니,602,0.00014895200729370117
혜지니,428,0.0
혜지니,400,2.333521842956543e-05
혜지니,1157,7.748603820800781e-07
혜지니,429,0.0
혜지니,58,0.0
혜지니,1340,0.003915190696716309
혜지니,1431,8.940696716308594e-08
혜지니,64,0.0
혜지니,603,0.0
혜지니,165,0.0
혜지니,617,0.0
혜지니,763,0.0001169741153717041
혜지니,575,7.331371307373047e-06
혜지니,167,0.0
혜지니,601,0.0009392499923706055
혜지니,8,1.6689300537109375e-06
혜지니,403,0.0002811253070831299
혜지니,12,0.0
혜지니,339,0.0
혜지니,106,0.0
혜지니,708,0.0
혜지니,248,5.245208740234375e-06
혜지니,704,0.0
혜지니,738,0.0
혜지니,102,0.0
혜지니,472,3.4570693969726562e-06
혜지니,467,9.834766387939453e-07
혜지니,922,0.00010904669761657715
혜지니,705,0.00024700164794921875
혜지니,278,0.0
혜지니,244,0.0
혜지니,1277,0.0
혜지니,504,1.996755599975586e-06
혜지니,456,0.0
혜지니,1128,1.1920928955078125e-06
혜지니,32,4.76837158203125e-07
혜지니,1276,4.559755325317383e-06
혜지니,709,0.0
혜지니,537,0.0
혜지니,251,0.0
혜지니,509,1.9073486328125e-06
혜지니,723,8.940696716308594e-08
혜지니,657,2.294778823852539e-06
혜지니,276,0.0023365020751953125
혜지니,712,5.474686622619629e-05
혜지니,1243,0.0
혜지니,703,8.940696716308594e-08
혜지니,1257,5.0067901611328125e-05
혜지니,927,0.0
혜지니,700,0.0
혜지니,728,0.0
혜지니,702,3.4570693969726562e-06
혜지니,11,0.0
혜지니,475,3.0994415283203125e-06
혜지니,850,2.175569534301758e-06
혜지니,105,5.364418029785156e-07
혜지니,139,5.960464477539063e-08
혜지니,511,0.0
혜지니,672,5.692243576049805e-06
혜지니,277,0.0
혜지니,713,8.940696716308594e-08
혜지니,707,0.0
혜지니,303,3.248453140258789e-06
혜지니,471,0.0
혜지니,459,0.0
혜지니,1132,0.0
혜지니,316,0.0
혜지니,869,5.364418029785156e-07
혜지니,128,0.0
혜지니,g193,0.004295676946640015
혜지니,b1010,3.9637088775634766e-06
혜지니,b31,0.0
혜지니,b313,5.066394805908203e-07
혜지니,f175,0.0
혜지니,g61,6.854534149169922e-07
혜지니,b145,7.748603820800781e-07
혜지니,f186,0.0
혜지니,g92,4.708766937255859e-06
혜지니,f2412,2.4437904357910156e-06
혜지니,f172,0.0
혜지니,a39,0.0
혜지니,b174,0.0
혜지니,f188,7.548928260803223e-05
혜지니,f2611,0.0
혜지니,c33,8.812546730041504e-05
혜지니,e91,0.0
혜지니,c1710,0.0001698136329650879
혜지니,f25,7.152557373046875e-07
혜지니,c127,8.940696716308594e-08
혜지니,b46,0.0
혜지니,g110,0.0
혜지니,b234,1.1920928955078125e-07
혜지니,e812,0.00047665834426879883
혜지니,b70,2.592802047729492e-06
혜지니,b84,2.562999725341797e-06
혜지니,a814,2.9802322387695312e-08
혜지니,e98,0.0
혜지니,b912,2.9802322387695312e-08
혜지니,e38,0.0
혜지니,e97,8.940696716308594e-07
혜지니,b126,0.0
혜지니,e30,0.0
혜지니,c66,6.288290023803711e-06
혜지니,c1910,0.0035295188426971436
혜지니,f189,1.9222497940063477e-05
혜지니,g69,0.0
혜지니,c1711,0.0
혜지니,f2610,1.1652708053588867e-05
혜지니,f145,8.940696716308594e-08
혜지니,c35,1.1920928955078125e-07
혜지니,b175,0.0
혜지니,b1514,2.682209014892578e-07
혜지니,b511,8.07642936706543e-06
혜지니,b144,0.0
혜지니,g260,2.682209014892578e-07
혜지니,f180,0.0
혜지니,a36,4.231929779052734e-06
혜지니,c1911,8.940696716308594e-08
혜지니,c60,0.0
혜지니,a107,0.0
혜지니,b129,0.0
혜지니,f313,0.0
혜지니,e212,0.00010851025581359863
혜지니,d21,0.0
혜지니,b48,1.7881393432617188e-07
혜지니,a410,0.0
혜지니,b2811,2.7120113372802734e-06
혜지니,b14,3.376603126525879e-05
혜지니,f70,0.0
혜지니,g1113,0.0
혜지니,b292,0.0
혜지니,c172,1.7881393432617188e-07
혜지니,c186,0.0
혜지니,g142,5.960464477539063e-08
혜지니,f48,0.0005348920822143555
혜지니,c181,0.0
혜지니,f77,0.0
혜지니,c126,0.0
혜지니,c188,0.0
혜지니,b25,1.4603137969970703e-06
혜지니,c712,2.9802322387695312e-08
혜지니,e411,0.0005098879337310791
혜지니,c1810,0.00011405348777770996
혜지니,b214,0.00012442469596862793
혜지니,f2112,4.559755325317383e-06
혜지니,b213,0.0
혜지니,f34,0.0
혜지니,f410,1.7285346984863281e-06
혜지니,f269,0.0
혜지니,b40,0.0
혜지니,c912,8.702278137207031e-06
혜지니,f1710,0.0
혜지니,f261,2.148747444152832e-05
혜지니,c189,4.172325134277344e-07
혜지니,f40,5.066394805908203e-07
혜지니,a411,0.0
혜지니,f76,0.0
혜지니,g144,0.00024622678756713867
혜지니,c180,0.0
혜지니,b258,1.430511474609375e-06
혜지니,g188,3.3676624298095703e-06
혜지니,f268,0.0
혜지니,c173,0.0007812380790710449
혜지니,d11,0.0
혜지니,c110,1.2218952178955078e-06
혜지니,b2414,7.659196853637695e-06
혜지니,e213,2.3543834686279297e-05
혜지니,a812,8.940696716308594e-08
혜지니,g315,0.0
혜지니,b71,5.066394805908203e-07
혜지니,d27,0.0
혜지니,d18,0.0
혜지니,g111,0.0
혜지니,f23,0.0
혜지니,c92,0.0
혜지니,e37,1.7881393432617188e-07
혜지니,f2714,3.5762786865234375e-07
혜지니,c68,0.0
혜지니,a24,2.8312206268310547e-06
혜지니,c414,0.0
혜지니,c16,1.5497207641601562e-06
혜지니,b2913,9.5367431640625e-07
혜지니,c29,0.0
혜지니,a12,2.0563602447509766e-06
혜지니,g43,0.00047129392623901367
혜지니,c27,0.0
혜지니,a15,0.0
혜지니,g243,0.0
혜지니,g17,0.0
혜지니,e25,8.440017700195312e-05
혜지니,a114,8.940696716308594e-08
혜지니,g217,7.88569450378418e-05
혜지니,b301,9.5367431640625e-07
혜지니,a79,0.0
혜지니,c74,0.0
혜지니,e22,0.0
혜지니,g10,0.0
혜지니,c89,0.0
혜지니,g19,2.086162567138672e-07
혜지니,a84,4.649162292480469e-05
혜지니,e14,0.0
혜지니,b2914,3.6835670471191406e-05
혜지니,g611,6.145238876342773e-05
혜지니,b151,0.0
혜지니,f412,0.0
혜지니,f811,1.7881393432617188e-06
혜지니,f39,2.980232238769531e-07
혜지니,g133,0.0
혜지니,f227,0.0
혜지니,d114,0.0
혜지니,f2312,5.960464477539063e-08
혜지니,f30,0.0
혜지니,b37,2.562999725341797e-06
혜지니,c1613,1.7881393432617188e-07
혜지니,c160,1.1920928955078125e-07
혜지니,f244,0.00026300549507141113
혜지니,e47,0.0
혜지니,a1010,0.0
혜지니,f217,0.0
혜지니,f31,6.556510925292969e-07
혜지니,b99,0.0
혜지니,f36,3.2782554626464844e-07
혜지니,f2314,0.0
혜지니,f2110,1.4901161193847656e-06
혜지니,g132,1.4662742614746094e-05
