u_id,p_id,rating
10739,1986,5
10740,2412,2
10741,3626,5
10742,4428,1
10742,1128,5
10742,4152,5
10742,3527,5
10742,2351,1
10742,1438,3
10743,1476,5
10743,5083,5
10743,2297,3
10743,1371,5
10743,3686,5
10743,1371,5
10743,5268,5
10743,4742,3
10743,3571,5
10743,1663,5
10743,1239,5
10743,3157,5
10743,607,5
10744,2165,5
10744,4651,5
10744,3532,5
10745,765,1
10746,1441,5
10746,2378,5
10747,1535,1
10748,2750,1
10748,4345,5
10749,5392,5
10749,113,5
10750,5090,3
10750,2676,3
10750,2568,3
10751,1778,4
10751,4293,5
10751,589,5
10751,1246,5
10751,1885,5
10752,2664,5
10752,921,5
10752,2032,5
10752,3320,5
10752,756,3
10753,4917,5
10753,3084,5
10754,1780,5
10755,1193,5
10755,4094,5
10756,1510,3
10756,767,5
10756,9,3
10756,2799,5
10756,616,5
10756,3705,5
10756,3949,5
10756,4944,3
10756,1676,5
10756,4028,5
10756,4692,5
10756,503,5
10756,1202,5
10756,2949,5
10756,1175,5
10756,1128,3
10756,2204,5
10756,5460,1
10756,2825,5
10756,3908,5
10756,4692,5
10756,3526,5
10756,4866,5
10756,495,5
10756,274,5
10756,3823,5
10756,3141,5
10756,3578,5
10756,2919,5
10756,3823,5
10756,2869,5
10756,1410,5
10756,4866,5
10757,3839,3
10757,2254,1
10757,4866,1
10758,583,5
10758,1804,5
10758,4338,5
10758,4601,5
10758,709,5
10758,4861,5
10758,5153,3
10758,4529,5
10758,5290,3
10758,4149,3
10758,573,5
10758,1780,5
10758,2382,5
10758,1807,5
10758,799,5
10758,2910,5
10758,288,5
10758,3319,5
10758,5316,5
10758,1202,5
10758,1846,5
10758,177,5
10758,87,5
10758,2610,5
10758,1602,5
10758,1602,5
10758,851,1
10758,4347,5
10758,2260,5
10759,254,3
10760,1633,1
10761,1910,5
10761,5027,5
10762,2464,5
10763,2227,5
10763,848,5
10763,4619,5
10763,4591,5
10763,4764,5
10763,2577,5
10763,1695,3
10763,1125,5
10763,3549,1
10763,4164,3
10763,5402,5
10763,3465,1
10763,1883,5
10763,1233,3
10763,3839,5
10763,5271,5
10764,1016,5
10764,2124,2
10765,4591,5
10765,4832,5
10765,1876,5
10766,4899,5
10767,357,5
10767,1876,5
10768,3913,4
10768,3943,4
10768,1166,4
10768,290,4
10769,2057,5
10769,262,1
10769,3297,1
10770,3855,5
10770,2926,5
10770,3637,5
10770,2002,5
10770,2664,3
10770,1184,5
10770,4590,5
10770,4344,5
10770,4568,5
10770,5064,5
10770,3855,5
10771,5400,5
10771,5068,5
10772,2665,5
10772,612,5
10772,1186,5
10772,1780,5
10772,1750,5
10773,3388,5
10774,4279,5
10774,1699,3
10775,3406,5
10775,4830,5
10775,663,3
10775,821,5
10775,5422,5
10775,4908,5
10775,5290,3
10775,3774,5
10775,2608,5
10775,5174,5
10775,5421,3
10775,724,5
10775,2342,5
10775,3908,5
10775,2382,5
10775,3431,5
10775,3233,5
10775,3679,3
10775,4866,5
10775,4503,3
10775,2772,5
10775,4211,5
10775,4066,5
10775,1331,5
10775,1755,5
10775,329,5
10776,2996,5
10776,2173,5
10776,201,5
10776,642,5
10776,4520,5
10776,622,5
10776,5320,5
10776,4279,5
10776,3988,5
10776,3043,3
10776,105,5
10776,1169,5
10776,5084,5
10776,2865,5
10776,4818,5
10776,84,3
10776,4214,5
10776,429,5
10776,2929,3
10776,5117,5
10776,84,3
10776,1057,5
10776,705,5
10776,1153,5
10776,1383,5
10776,978,5
10776,2966,5
10776,1455,5
10776,1455,5
10776,3895,3
10776,1040,3
10776,2965,5
10776,1609,3
10776,166,5
10776,2706,5
10776,691,5
10776,3351,5
10776,5040,5
10776,873,5
10776,4456,5
10776,1725,5
10776,4743,5
10776,991,5
10776,367,5
10776,4153,5
10776,2819,3
10776,1679,5
10776,2978,5
10776,4205,5
10776,1047,5
10777,62,5
10777,4986,3
10777,3251,5
10778,616,1
10778,3988,5
10779,3233,5
10779,1986,5
10780,1897,4
10781,5218,5
10781,1198,5
10781,3111,3
10781,3921,5
10781,4918,5
10781,2742,5
10781,3394,5
10781,2742,5
10781,3255,5
10781,3886,5
10782,4764,1
10782,1440,4
10783,3438,5
10784,2029,3
10785,2214,5
10785,3292,5
10785,4094,3
10786,1068,5
10787,3839,4
10787,3273,4
10788,5021,3
10788,4185,3
10788,522,5
10788,5124,3
10788,4722,5
10788,3453,3
10788,182,4
10788,5047,5
10788,4776,3
10788,1896,2
10788,138,5
10788,1755,3
10789,5124,3
10790,448,5
10791,1885,4
10791,1469,5
10792,1914,5
10792,4758,5
10793,3022,3
10793,2750,5
10793,3375,5
10794,243,4
10794,3335,4
10794,2822,4
10794,3972,4
10794,1980,4
10795,3894,5
10795,4818,5
10796,1597,5
10796,2710,4
10797,4283,5
10797,2846,3
10797,4183,3
10797,3411,5
10798,1049,4
10799,1984,4
10800,4175,4
10801,2812,5
10801,3972,3
10801,265,5
10801,2084,5
10802,5060,5
10803,1134,4
10804,745,5
10805,1832,5
10806,2253,5
10806,17,5
10807,4151,5
10807,4211,5
10807,1505,5
10807,3690,5
10807,4962,5
10807,3848,5
10807,5415,5
10807,4095,3
10807,2457,5
10807,412,5
10807,4019,5
10808,2999,5
10809,637,3
10809,3565,5
10809,2385,3
10809,3684,1
10809,4023,3
10810,502,1
10810,3570,5
10810,5097,5
10811,5217,5
10811,1543,3
10811,4142,3
10811,2911,1
10812,4152,5
10813,3588,5
10813,1192,5
10814,4142,5
10815,5404,4
10815,4966,4
10816,2129,3
10816,2999,5
10817,4359,3
10817,1583,3
10817,211,3
10817,848,5
10817,2496,5
10817,2907,5
10818,4148,5
10818,40,3
10818,4908,5
10818,2846,5
10818,1068,3
10818,280,5
10818,1647,3
10818,2820,5
10818,1125,3
10818,2146,5
10818,1912,5
10818,129,3
10819,4804,5
10819,899,1
10819,2560,5
10819,4089,5
10820,3887,4
10821,2879,5
10822,4213,5
10822,5373,5
10822,431,5
10823,502,3
10824,1582,4
10824,2193,4
10824,185,5
10824,1988,4
10824,282,4
10824,4849,5
10824,3724,5
10824,4305,4
10824,1848,4
10824,336,4
10824,1717,5
10824,1858,4
10824,1733,4
10824,3437,5
10825,1448,1
10825,3171,3
10825,2464,3
10826,2211,5
10826,3878,4
10826,934,1
10826,5218,1
10827,2577,1
10828,39,4
10828,3615,4
10828,4938,5
10829,2578,4
10829,2366,4
10830,3956,5
10831,2578,5
10832,511,5
10833,2322,3
10834,626,3
10835,1978,5
10836,4650,1
10837,5375,5
10837,1986,5
10838,974,5
10838,1618,5
10838,4743,5
10838,1065,5
10838,2285,3
10839,5229,5
10839,4185,5
10839,3445,5
10840,3835,5
10841,4888,5
10841,3821,5
10841,4586,5
10841,1028,5
10841,5171,5
10841,1568,5
10841,339,3
10841,956,5
10841,5059,3
10841,2627,3
10841,5059,5
10842,4057,5
10842,2523,3
10842,4199,5
10843,802,1
10844,3382,5
10844,4169,5
10845,4019,3
10846,1016,3
10846,4452,5
10847,4183,5
10847,3525,5
10848,482,3
10848,3084,4
10848,2159,4
10849,1969,5
10849,2393,5
10849,1240,4
10849,3239,5
10849,2940,2
10849,2322,3
10849,3580,5
10849,1111,3
10849,642,5
10849,1780,5
10849,4592,4
10849,552,3
10849,5093,5
10849,2997,4
10849,5438,5
10849,1860,5
10849,1178,5
10849,3736,5
10849,3571,4
10849,3591,4
10849,1251,5
10849,182,4
10849,4093,4
10849,1543,4
10849,1389,3
10849,4383,4
10849,282,4
10849,2609,4
10849,3333,5
10849,5071,4
10849,4138,5
10849,376,4
10849,2990,4
10849,2361,5
10849,2579,4
10849,278,1
10849,4213,4
10849,3227,5
10849,1896,4
10849,4919,3
10849,2279,5
10849,5216,3
10849,1948,5
10849,2409,5
10849,3952,5
10849,4087,5
10849,3924,5
10849,3091,5
10850,1403,2
10851,2361,5
10851,1262,5
10852,159,5
10852,4612,1
10853,3727,4
10853,4743,4
10853,1211,4
10853,2171,5
10854,5334,1
10854,3042,5
10854,5230,1
10855,1475,5
10855,1685,5
10855,4152,5
10855,1932,3
10856,5277,5
10856,2995,5
10857,1536,5
10857,4279,3
10858,3297,5
10859,3686,1
10860,154,5
10860,3508,5
10860,1442,1
10860,5059,1
10860,2233,3
10860,554,3
10860,5332,5
10860,3186,5
10860,2693,5
10860,303,1
10860,1985,1
10860,2767,3
10860,5400,5
10860,1092,5
10860,1460,3
10860,351,1
10860,3243,3
10860,5298,5
10860,3578,5
10860,2481,1
10860,1961,3
10860,756,1
10860,4836,5
10860,1028,3
10860,339,5
10861,3497,5
10861,2310,5
10862,5155,4
10862,2383,4
10862,1712,4
10862,2029,4
10863,3660,4
10863,4866,5
10863,3616,5
10863,2606,4
10863,311,4
10863,2123,4
10863,1619,4
10864,3760,5
10865,2325,1
10865,2580,5
10865,2866,5
10865,3100,5
10865,3445,5
10865,4855,1
10865,362,1
10865,2260,5
10865,697,5
10865,1731,5
10866,2464,5
10867,1183,5
10868,3172,4
10869,4050,1
10870,2489,5
10871,959,3
10871,3784,5
10872,4722,4
10873,4319,5
10873,3180,5
10874,3754,5
10874,1986,5
10874,3590,1
10874,3578,5
10874,3913,5
10874,3423,5
10874,2177,5
10874,3453,5
10874,4866,5
10874,5264,5
10874,704,3
10874,479,5
10874,3022,5
10874,1811,5
10874,1898,5
10874,1264,5
10874,4764,5
10874,3988,5
10874,3382,5
10874,4019,5
10874,4549,5
10874,5146,5
10874,4688,3
10874,4183,5
10874,1883,5
10874,974,5
10874,410,5
10874,1251,3
10874,2999,5
10874,962,5
10874,3528,5
10874,612,5
10874,570,5
10875,4921,3
10875,4520,3
10875,1403,4
10875,3774,5
10875,3806,5
10875,292,3
10875,4200,4
10875,1734,5
10875,930,4
10875,789,4
10875,4543,4
10876,404,1
10876,4148,5
10876,4279,5
10876,532,5
10876,281,5
10877,4142,5
10877,3124,5
10877,412,5
10877,3889,5
10877,4155,5
10877,4116,1
10877,4155,5
10877,2278,1
10877,3889,5
10877,5283,5
10877,756,5
10877,406,5
10878,4981,5
10879,2453,5
10879,4735,3
10879,3889,5
10880,1875,4
10880,185,5
10880,3803,5
10880,1734,4
10880,3177,5
10880,2902,5
10880,1448,5
10880,4270,5
10880,4919,5
10880,3,4
10880,2831,4
10880,1884,5
10880,5047,5
10880,4579,5
10880,2431,5
10880,3314,5
10880,761,1
10880,981,5
10880,3797,4
10880,3666,5
10880,4359,5
10880,1064,4
10880,2549,3
10880,1626,5
10880,1832,4
10880,2012,4
10880,2159,5
10880,3245,5
10880,1628,3
10880,5129,4
10880,171,4
10880,3177,5
10880,2246,2
10880,3911,4
10880,1885,5
10880,2973,5
10880,1141,5
10881,5026,5
10881,3908,3
10882,3811,5
10882,3629,4
10882,4720,4
10882,3307,5
10882,5363,4
10882,3638,5
10882,4670,4
10882,1496,5
10882,2657,5
10882,1325,5
10882,4087,5
10882,289,4
10882,4775,4
10882,4994,4
10883,1185,5
10884,2603,5
10885,1696,5
10886,4743,1
10886,4690,5
10887,4224,1
10887,1953,5
10887,3908,3
10887,3166,3
10888,966,5
10889,573,5
10889,1754,5
10890,986,5
10890,4680,5
10890,5047,5
10890,932,5
10890,4829,5
10890,4343,5
10890,1246,5
10891,5217,5
10891,1669,5
10891,4353,5
10891,1179,5
10891,387,5
10891,4069,5
10891,3029,5
10891,609,5
10891,4181,5
10891,5283,5
10891,1623,5
10891,1226,3
10891,1547,5
10891,2008,5
10891,5026,5
10892,4019,5
10892,3035,5
10893,5085,3
10893,1189,4
10893,4306,5
10893,3031,5
10893,2116,4
10893,1454,5
10893,5370,5
10893,3676,4
10893,4443,4
10893,1027,4
10893,600,5
10893,4260,4
10893,1093,5
10893,5320,5
10893,144,5
10894,3355,1
10895,1696,5
10895,802,5
10895,1263,5
10896,4915,5
10897,5026,5
10897,616,5
10897,4943,5
10898,4028,5
10898,4028,5
10899,3102,5
10900,4776,3
10900,1161,4
10900,3990,5
10900,1619,4
10901,3735,5
10901,179,5
10902,4056,2
10903,4171,5
10904,4028,5
10905,4758,5
10906,1224,5
10906,2231,5
10906,5038,5
10906,2008,5
10906,4906,5
10906,1870,1
10906,4331,5
10906,2160,5
10906,1943,5
10906,3388,5
10906,2278,5
10906,1547,5
10906,5201,5
10906,3046,1
10906,1547,5
10906,802,1
10906,4660,3
10906,5218,5
10906,5115,5
10907,405,5
10907,2256,5
10907,597,1
10907,535,5
10907,754,5
10907,3816,5
10907,1422,3
10907,2916,5
10907,4087,5
10907,3686,1
10907,2177,5
10907,870,5
10907,1957,5
10907,3889,5
10907,5053,3
10907,2106,5
10907,431,5
10907,514,5
10907,1937,1
10907,449,5
10907,3461,5
10907,3269,5
10907,4666,5
10907,1618,5
10907,2307,5
10907,2278,5
10907,2940,3
10907,4931,5
10908,4069,1
10909,4884,5
10909,3127,4
10909,611,4
10909,2221,4
10909,2279,4
10909,2322,3
10909,1897,4
10909,1036,4
10909,4548,5
10909,570,5
10909,2846,4
10909,2997,4
10909,4813,3
10909,1515,5
10909,3164,4
10909,1885,3
10909,4728,3
10909,3978,4
10909,4019,3
10909,3672,4
10909,3825,3
10909,4994,4
10909,4080,5
10909,2083,4
10909,1860,4
10909,4256,4
10909,3131,4
10909,5293,5
10909,867,5
10909,2753,3
10909,2249,2
10909,5044,4
10909,3365,4
10909,5047,4
10909,4934,4
10909,4142,4
10909,216,4
10909,492,4
10909,3472,4
10909,4739,3
10910,3616,5
10911,9,3
10912,1696,3
10912,1600,5
10912,1012,5
10913,1966,3
10914,4019,4
10914,1024,3
10914,5304,4
10914,1454,5
10914,5073,3
10914,3729,3
10914,4150,4
10914,2314,4
10914,314,3
10914,1619,3
10915,1896,5
10916,1590,3
10916,2003,5
10917,2008,5
10917,5263,5
10917,5064,5
10917,4590,5
10917,1184,5
10918,1756,5
10919,2427,5
10919,519,5
10919,4856,5
10919,2835,4
10919,4621,5
10919,116,5
10919,567,5
10919,3048,5
10919,1470,5
10919,4375,5
10919,2315,5
10920,4361,5
10920,570,5
10921,408,1
10922,5228,5
10923,5049,5
10923,1879,5
10924,1326,5
10925,1999,5
10925,4125,5
10925,3619,1
10925,2346,5
10925,3330,1
10925,3514,3
10925,5161,5
10925,570,5
10925,2708,5
10925,1246,3
10925,3035,5
10925,2879,5
10925,950,3
10926,1670,5
10926,1496,3
10926,1712,5
10926,4019,5
10926,3205,5
10926,3000,5
10926,4324,5
10926,2512,5
10926,2464,5
10926,2238,5
10926,5380,5
10926,3428,3
10926,2256,1
10926,4087,5
10926,5026,3
10926,4184,5
10926,5068,3
10926,4936,5
10926,3931,5
10926,1251,5
10926,930,5
10926,4521,5
10926,4728,5
10926,5090,5
10926,5031,5
10926,3578,5
10926,3673,5
10926,2307,5
10926,1780,5
10926,4226,5
10926,3754,5
10926,2515,5
10926,4168,5
10926,1092,5
10926,1623,5
10926,1618,5
10926,4566,5
10926,1293,5
10927,1755,5
10927,2002,5
10927,1012,5
10927,3598,5
10927,958,5
10927,4155,5
10927,5302,5
10927,2173,5
10927,3912,5
10927,3797,3
10927,2221,5
10927,362,1
10927,1986,5
10927,5445,5
10927,4143,1
10927,5167,3
10927,1755,5
10927,1164,3
10927,5290,5
10927,1393,5
10927,1695,3
10927,5032,3
10927,3108,5
10927,2391,5
10927,3297,5
10927,899,5
10927,832,3
10928,3684,1
10929,3157,5
10929,161,5
10929,3686,3
10929,4742,3
10929,5053,5
10930,3277,5
10930,1460,5
10930,4551,5
10930,3382,5
10930,1123,5
10931,3243,1
10931,5273,5
10931,179,5
10931,2464,3
10932,5144,2
10933,1293,5
10934,4586,5
10934,2005,5
10934,1148,5
10934,3542,5
10935,3140,4
10935,4743,5
10935,3179,5
10935,5393,5
10935,3799,5
10935,5416,5
10935,4295,4
10935,502,4
10935,3379,5
10936,2159,5
10937,4215,5
10938,3618,5
10939,850,5
10939,502,1
10939,2840,3
10940,4805,5
10940,2177,1
10940,2531,3
10941,3549,5
10942,3232,5
10942,1058,5
10943,1780,5
10943,2528,5
10943,3784,5
10943,4028,5
10943,4028,5
10943,2610,5
10944,2606,1
10945,5251,5
10945,3382,5
10945,4642,3
10945,3297,5
10945,1657,5
10945,2348,3
10945,5064,5
10945,1811,5
10945,1685,5
10945,851,5
10945,3169,5
10945,451,5
10945,1898,5
10945,3296,3
10945,3539,1
10945,2528,5
10945,2460,5
10945,4650,5
10945,3688,5
10945,4361,5
10945,4651,5
10945,1338,5
10945,1696,5
10945,5300,3
10945,1679,1
10945,848,5
10945,3578,5
10945,1180,5
10946,853,1
10947,4777,5
10948,3913,1
10949,2729,5
10950,1696,3
10950,4993,3
10950,3068,3
10950,1638,5
10950,573,5
10950,5290,5
10950,3136,5
10950,5265,3
10950,4522,1
10950,5132,5
10951,1448,5
10952,5146,5
10953,4620,3
10954,4805,3
10954,4501,1
10954,1448,1
10954,3118,5
10954,3913,5
10954,3243,5
10954,1260,5
10954,870,5
10954,3578,3
10954,17,3
10954,4030,1
10954,4549,5
10954,3130,5
10954,1979,5
10954,5290,1
10955,3742,5
10955,5288,4
10955,4579,4
10955,31,4
10955,1423,4
10955,4758,4
10955,150,4
10955,3131,4
10955,5025,4
10955,868,4
10955,2704,4
10955,3380,3
10955,259,5
10955,1619,4
10956,3297,5
10957,1202,4
10958,2336,3
10958,1679,3
10958,612,3
10958,3103,3
10958,4137,3
10958,683,5
10958,4380,5
10958,818,3
10958,1209,3
10958,1288,5
10958,1793,5
10958,1496,1
10958,452,5
10958,5019,3
10958,392,5
10958,903,5
10958,3787,3
10958,4345,3
10958,987,3
10958,5290,5
10958,1905,3
10958,987,3
10958,4651,1
10958,1068,3
10958,616,5
10958,1535,5
10958,2098,5
10958,130,5
10958,2962,5
10958,4756,5
10958,4155,1
10958,4752,3
10958,2513,3
10958,1308,3
10958,4651,5
10958,62,3
10958,102,5
10958,5402,1
10958,5256,5
10958,3549,3
10958,1978,5
10958,2348,3
10958,5,3
10958,2546,5
10958,1957,3
10958,5393,1
10958,3839,3
10958,5416,5
10958,4836,1
10958,3093,3
10958,3936,5
10958,71,5
10958,4611,5
10958,5327,5
10958,1655,3
10958,3238,3
10958,247,1
10958,1755,5
10958,4807,3
10958,2307,5
10958,930,5
10958,5151,5
10958,5380,5
10959,981,5
10959,1469,4
10959,4579,5
10959,5020,5
10959,3407,5
10959,1499,4
10959,5046,3
10960,185,5
10960,1212,5
10961,392,5
10962,3779,4
10962,2621,4
10962,2632,4
10962,1166,4
10962,3424,4
10962,1532,4
10962,3702,4
10962,199,4
10962,4339,4
10962,1217,4
10962,1641,4
10962,1603,4
10962,29,4
10962,1604,4
10962,1619,4
10962,1180,5
10962,3742,4
10962,4938,4
10962,5203,5
10962,136,4
10962,2133,4
10962,4080,4
10962,726,4
10962,4197,4
10962,3918,4
10962,4324,4
10963,2518,5
10964,1128,1
10965,2612,3
10965,1541,5
10965,4857,5
10966,3541,5
10966,2129,5
10966,1738,5
10967,893,5
10968,502,3
10968,5330,5
10969,5337,5
10969,2254,5
10970,5237,4
10970,4361,3
10970,2391,4
10970,3304,3
10970,968,5
10970,3327,4
10971,2154,5
10971,4680,5
10972,5420,5
10972,1291,5
10973,1892,5
10974,3682,5
10974,1898,5
10974,4830,5
10974,1399,3
10974,554,5
10974,1776,3
10974,3501,3
10974,1273,3
10974,103,3
10974,368,5
10974,3594,5
10974,5013,5
10974,368,5
10974,5120,3
10974,1381,3
10974,3068,5
10974,1579,5
10974,3415,5
10974,2177,5
10974,771,5
10974,1448,1
10974,2003,5
10974,1366,3
10974,3035,5
10974,1056,5
10974,4417,3
10974,3415,3
10974,87,5
10974,2146,5
10974,2022,5
10974,1496,5
10974,4268,5
10974,4155,5
10974,2307,5
10974,1351,3
10974,2641,1
10974,1331,5
10974,1658,5
10974,2231,3
10974,4223,5
10974,3233,3
10974,2348,5
10974,2610,3
10974,262,3
10974,1371,5
10974,5437,3
10974,573,3
10974,3913,5
10975,2278,5
10976,974,5
10976,96,5
10976,65,5
10976,104,5
10976,3124,5
10976,3124,5
10976,3124,5
10976,3124,5
10976,104,5
10976,4080,5
10976,1748,5
10976,4116,5
10976,1555,1
10976,3396,5
10976,41,3
10976,4184,5
10976,5415,5
10976,903,5
10976,4280,5
10976,2511,5
10976,5334,5
10976,4280,5
10976,4280,3
10976,5334,5
10976,987,5
10976,3495,5
10976,987,5
10976,2532,3
10977,4518,5
10978,1016,1
10979,3270,5
10980,2907,5
10981,1362,4
10981,4722,4
10982,3375,5
10983,714,5
10983,87,5
10983,364,5
10983,101,5
10983,1898,5
10983,479,5
10983,1618,5
10983,2845,5
10983,2347,5
10983,3555,5
10983,2665,3
10983,3328,5
10983,2879,5
10983,2468,1
10983,4183,1
10983,4897,5
10984,4213,4
10985,4734,5
10986,157,4
10987,5146,1
10987,1176,5
10988,3097,5
10988,2531,5
10988,848,3
10988,4331,3
10989,4379,1
10990,1282,5
10990,2386,5
10990,3786,3
10991,2577,5
10991,1210,3
10991,2933,5
10991,1267,5
10991,3883,5
10992,5311,5
10992,1237,5
10992,2250,1
10993,1883,5
10994,291,5
10995,1618,1
10996,3734,1
10997,3415,5
10997,4701,5
10997,777,3
10997,3379,5
10997,3876,5
10997,5097,5
10997,4019,5
10997,2177,5
10997,1685,5
10997,1270,3
10997,242,3
10997,314,3
10997,969,3
10997,1450,5
10997,4420,5
10997,2984,5
10997,5090,5
10997,1946,5
10997,3684,1
10998,5379,1
10999,3990,4
10999,3000,3
10999,1368,4
10999,1287,4
11000,4738,5
11000,2340,1
11000,3395,5
11000,2342,5
11001,2390,5
11002,3213,5
11003,2163,5
11003,4936,5
11003,3233,3
11003,544,3
11003,3084,5
11003,2820,5
11003,1223,5
11003,3592,3
11003,3501,5
11003,4984,5
11003,4152,3
11003,509,5
11004,4019,5
11005,4530,3
11005,633,5
11005,311,5
11006,2463,5
11007,2820,5
11008,2340,1
11009,3210,5
11010,2784,5
11011,2241,5
11012,2512,5
11012,2651,5
11012,637,5
11013,4107,3
11013,3719,3
11013,2632,5
11014,2322,4
11015,258,5
11016,4854,3
11016,4477,5
11016,1785,5
11016,1268,5
11016,2577,5
11016,65,3
11017,289,2
11018,1284,5
11019,3705,3
11019,1712,5
11019,2278,5
11020,899,5
11020,5097,3
11020,1793,5
11020,899,5
11020,4680,3
11020,4087,5
11020,1264,1
11020,899,5
11021,2249,4
11021,3407,4
11021,1381,5
11021,5289,4
11021,4329,4
11021,749,3
11021,2940,5
11021,192,4
11021,1604,5
11021,955,4
11021,4675,4
11021,3548,4
11021,1433,5
11021,790,5
11021,4792,4
11021,4796,5
11021,1286,4
11021,1816,4
11021,1347,4
11021,3470,4
11021,1778,5
11021,669,4
11021,1599,3
11022,4058,5
11022,1368,5
11022,5287,5
11022,384,5
11023,3297,5
11023,5251,5
11024,2560,5
11025,890,1
11025,3382,5
11025,4028,3
11026,5168,3
11026,1398,5
11026,5153,5
11026,4694,5
11026,1368,5
11026,2250,3
11026,1631,5
