name,address,category,main_mn,price,opng_tm,rating,rvw_cnt,tags
마더린러 베이글,서울특별시 서대문구 대현동 56-23,,더즌 베이글(전국택배/12개),22000,"{'월-금': '오전 8시 30분 - 자정 12시 (베이글 소진 시 마감/전국택배(예약제)/기업,단체 Catering/배민라이더스,푸드플라이,요기요 제휴)', '토요일': '오전 10시 - 자정 12시 (베이글 소진 시 마감/전국택배(예약제)/기업,단체 Catering/배민라이더스,푸드플라이,요기요 제휴 )', '공휴일': '오전 10시 - 자정 12시 (베이글 소진 시 마감/전국택배(예약제)/기업,단체 Catering/배민라이더스,푸드플라이,요기요 제휴 )', '휴무일': '매주 일요일 (매주 일요일 휴무 )'}",,,"점심식사,간식,아침식사,데이트,혼밥,저녁식사,혼카페,다이어트식단,여자끼리,실버푸드,차모임,캐주얼한,깔끔한,숨은맛집,시끌벅적한,가성비좋은,조용한,이국적/이색적,아담한,젊은사람이많은,서민적인,지역주민이 찾는,배달가능,포장가능,현장대기필요"
평양집,서울특별시 용산구 한강로1가 137-1,,양,26000,{'매일': '오전 7시 - 오후 10시 (명절 휴무)'},,,"점심식사,술모임,저녁식사,브런치,식사모임,가지마세요,서민적인,시끌벅적한,숨은맛집,가성비좋은,캐주얼한,지역주민이 찾는,깔끔한,무료주차"
제형면옥,서울특별시 노원구 하계동 115-5,,평양냉면,10000,{'매일': '오전 10시 - 오후 10시 '},,,"점심식사,저녁식사,가족외식,식사모임,혼밥,혼술,데이트,술모임,회식,서민적인,가성비좋은,캐주얼한,지역주민이 찾는,깔끔한,푸짐한,지역주민이찾는,격식있는,숨은맛집,조용한,무료주차,배달가능,발렛주차"
핏짜굽는언니,서울특별시 노원구 공릉2동 431-4,,마르게리따,10500,"{'월,화': '오전 11시 - 오후 10시 (Last order 21:00)', '수-금,토': '오전 11시 - 오후 10시 (Last order 21:00)', '일요일': '정오 12시 - 오후 10시 (마지막주문 21:00)'}",,,"데이트,점심식사,저녁식사,식사모임,가족외식,깔끔한,가성비좋은,시끌벅적한,격식있는,예쁜,지역주민이 찾는,고급스러운,푸짐한,이국적/이색적,캐주얼한,놀이방,개별룸,주차1대가능 주차어려움"
한남북엇국,서울특별시 용산구 한남동 73-2,,북엇국,7000,"{'매일': '오전 6시 - 오전 2시 ', '일요일': '오전 8시 - 오후 9시 ', '쉬는시간 매일': '오후 3시 - 오후 4시 30분 '}",,,"저녁식사,술모임,회식,점심식사,아침식사,혼술,혼밥,데이트,식사모임,서민적인,시끌벅적한,캐주얼한,푸짐한,숨은맛집,지역주민이 찾는,복고풍,가성비좋은,발렛주차,야외웨이팅석,예약필요,콜키지무료"
파이홀,서울특별시 서대문구 창천동 57-61,,에스프레소,3000,{'매일': '오전 11시 - 오후 11시 '},,,"데이트,간식,혼카페,차모임,기념일,디저트,파이,혼밥,수다,타르트,캐주얼한,시끌벅적한,예쁜,깔끔한,이국적/이색적,지역주민이 찾는,가성비좋은,푸짐한,조용한,주차불가,야외좌석"
스시쟁이,서울특별시 노원구 공릉동 424-4,,오늘의 초밥 10p,10000,{'매일': '오전 11시 30분 - 오후 11시 '},,,"데이트,점심식사,저녁식사,혼밥,가족외식,가성비좋은,푸짐한,캐주얼한,깔끔한,무료주차"
충무로쭈꾸미불고기,서울특별시 중구 필동1가 3-20,,쭈꾸미(1인분),18000,"{'월-금': '정오 12시 - 오후 10시 ', '토요일': '정오 12시 - 오후 9시 30분 ', '휴무일': '매주 일요일 '}",,,"저녁식사,술모임,회식,식사모임,데이트,모임,남자끼리,시끌벅적한,서민적인,허름한,오래된집,숨은맛집,지역주민이 찾는,빈티지,불친절,중년이상이많은,포장가능"
감격시대,서울특별시 서초구 서초동 1579-4,,감격 무한리필,19800,{'매일': '오전 9시 30분 - 오전 2시 '},,,"가족외식,저녁식사,회식,데이트,식사모임,서민적인,푸짐한,깔끔한,고급스러운,조용한,무료주차"
파워플랜트,서울특별시 종로구 청진동 246 D타워 3층,,ORIGINAL PLATTER,45000,{'매일': '오전 11시 - 오후 11시 '},,,"저녁식사,데이트,술모임,점심식사,식사모임,회식,파인다이닝,모임,기념일,여자끼리,브런치,남자끼리,시끌벅적한,이국적/이색적,캐주얼한,깔끔한,예쁜,규모가큰,고급스러운,젊은사람이많은,모던한,무료주차"
육전식당,서울특별시 강남구 역삼동 823-10,,통생목살 150g,16000,{'매일': '오전 11시 30분 - 오후 11시 (휴식시간 15:30~17:00)'},,,"저녁식사,점심식사,가족외식,식사모임,데이트,회식,술모임,기념일,시끌벅적한,서민적인,지역주민이 찾는,캐주얼한,푸짐한,격식있는,지역주민이찾는,무료주차"
숙이네조개전골,서울특별시 구로구 구로동 30-32,,조개전골 소,39000,{'매일': '오후 4시 - 자정 12시 '},,,"저녁식사,술모임,서민적인"
루틴,서울특별시 성북구 동선동3가 230,,아메리카노,4500,{'매일': '오전 11시 - 오후 10시 '},,,"차모임,데이트,혼카페,간식,기념일,접대,깔끔한,예쁜,캐주얼한,고급스러운,조용한,경관/야경이 좋은,격식있는,서민적인,가성비좋은,지역주민이 찾는"
공릉동닭한마리,서울특별시 도봉구 창동 560-4,,닭한마리,20000,{'매일': '오전 11시 - 오후 11시 '},,,"가족모임,가족외식,따뜻한곳,서민적인,지역주민이 찾는,무료주차"
라도맨션,서울특별시 구로구 구로동 41-13,,칼삼겹살,13000,{'매일': '오후 3시 - 오후 10시 (매주 일요일 휴무)'},,,"저녁식사,식사모임,데이트,술모임,캐주얼한,깔끔한,서민적인,예쁜,숨은맛집"
청수,서울특별시 영등포구 여의도동 53-11 상아빌딩 1층,,오뎅백반,9000,{'매일': '오전 11시 - 오후 9시 (연중무휴)'},,,"점심식사,가족외식,혼밥,아이동반,저녁식사,시끌벅적한,서민적인,깔끔한"
오근내 닭갈비 1호점,서울특별시 용산구 한강로3가 40-90,,닭갈비,12000,"{'월-금': '오전 11시 30분 - 오후 10시 30분 ', '쉬는시간 매주 월-금': '오후 3시 30분 - 오후 4시 30분 '}",,,"저녁식사,점심식사,식사모임,술모임,가족외식,회식,아이동반,데이트,서민적인,시끌벅적한,지역주민이 찾는,숨은맛집,캐주얼한,푸짐한,가성비좋은,깔끔한,지역주민이찾는,주차불가,무료주차"
주은감자탕,서울특별시 송파구 삼전동 132-14,,해장국,7000,{'매일': '24시간 영업 (명절휴무 / 6월19일 부터 매주 화요일 휴무)'},,,"저녁식사,점심식사,가족외식,모임,회식,술모임,야식,식사모임,남자끼리,혼밥,데이트,여자끼리,시끌벅적한,서민적인,지역주민이 찾는,가성비좋은,규모가큰,토속적인,푸짐한,빈티지,오래된집,중년이상이많은,깔끔한,허름한,숨은맛집,무료주차,24시간영업,좌식,알아서 주차,현장대기필요"
강촌숯불닭갈비,서울특별시 구로구 구로5동 29-22,,양념숯불닭갈비,12000,"{'매일': '오후 4시 - 오후 11시 30분 ((마지막주문 22시 30분))', '휴무일': '매주 월요일 (매월 첫째, 셋째주 월요일)'}",,,"저녁식사,술모임,데이트,식사모임,가족외식,회식,시끌벅적한,서민적인,캐주얼한,푸짐한,지역주민이 찾는,깔끔한"
단지네,서울특별시 은평구 갈현동 410-25,,전주콩나물 국밥,5000,"{'매일': '오전 10시 - 오후 10시 ', '휴무일': '매주 화요일 '}",,,"저녁식사,점심식사,가족외식,혼밥,회식,식사모임,서민적인,푸짐한,캐주얼한,지역주민이 찾는,가성비좋은,깔끔한"
스시산,서울 성북구 성북동1가 65,,오늘의초밥,10000,"{'매일': '오전 11시 30분 - 오후 10시 30분 (브레이크타임 15:30~16:30)', '휴무일': '매주 월요일 (정기휴일)'}",,,"저녁식사,점심식사,가족외식,술모임,데이트,혼술,식사모임,혼밥,가성비좋은,지역주민이 찾는,깔끔한,이국적/이색적,고급스러운,서민적인,푸짐한,발렛주차"
가마마루이,서울특별시 서대문구 창천동 91-6,,돈코츠라멘,8000,"{'매일': '오전 11시 - 오후 9시 ', '쉬는시간 매일': '오후 3시 - 오후 5시 ', '휴무일': '매주 일요일 '}",,,"점심식사,혼밥,저녁식사,데이트,여자끼리,남자끼리,접대,기념일,식사모임,이국적/이색적,조용한,아담한,지역주민이 찾는,서민적인,가성비좋은,젊은사람이많은,캐주얼한,오래된집,시끌벅적한,숨은맛집,깔끔한,푸짐한,빈티지,현장대기필요"
마마수제만두,서울특별시 은평구 신사동 336-3,,고기부추물만두,6000,{'매일': '오전 11시 - 오후 11시 (매월 둘째 넷째 주 일요일 휴무)'},,,"점심식사,저녁식사,지역주민이 찾는,서민적인"
호수집,서울특별시 중구 중림동 61-4,,닭꼬치,2000,{'매일': '오전 11시 30분 - 오후 10시 30분 (Close 22:20 / Break time 14-17시)'},,,"저녁식사,술모임,점심식사,식사모임,가족외식,회식,서민적인,시끌벅적한,가성비좋은,푸짐한,숨은맛집,줄서서먹는,지역주민이 찾는,왁자지껄한"
핏짜피자,서울특별시 성북구 하월곡동 27-10,,샐러드,,"{'월-금': '오전 11시 - 오후 9시 30분 (월요일~토요일)', '일요일': '정오 12시 - 오후 9시 30분 '}",,,"점심식사,저녁식사,데이트,브런치,아침식사,깔끔한,조용한,캐주얼한,고급스러운,예쁜,격식있는,이국적/이색적"
던킨도너츠 중계브라운스톤점,서울특별시 노원구 중계동 506 브라운스톤 중계,,아메리카노,3000,,,,"아침식사,혼카페,다이어트식단,간식,아이동반,데이트,캐주얼한,시끌벅적한,지역주민이 찾는,서민적인,가성비좋은,배달가능"
잘빠진메밀,서울특별시 종로구 통인동 118-3 지하1층,,100프로 순메밀막국수,8000,"{'매일': '오후 3시 - 오후 5시 (점심 라스트 오더 2시30분 Break time)', '일요일': '오전 11시 - 오후 9시 '}",,,"점심식사,저녁식사,혼밥,데이트,식사모임,술모임,가족외식,회식,간식,서민적인,가성비좋은,캐주얼한,숨은맛집,조용한,깔끔한,시끌벅적한,푸짐한,격식있는,지역주민이 찾는,아담한,경관/야경이 좋은,고급스러운,이국적/이색적,토속적인,예쁜,배달가능,골목주차,포장가능"
방콕익스프레스 2호점,서울특별시 서대문구 대현동 104-25,,뿌팟퐁커리,13500,{'매일': '오전 11시 30분 - 오후 10시 (라스트오더 21시 10분)'},,,"저녁식사,점심식사,데이트,혼밥,식사모임,기념일,가족외식,혼술,가성비좋은,캐주얼한,이국적/이색적,시끌벅적한,조용한,깔끔한,푸짐한,지역주민이 찾는,아담한,서민적인,숨은맛집,현장대기필요"
더핸드,서울특별시 영등포구 당산동1가 449,,새우튀김2ps,8000,"{'월,화': '오후 6시 - 오전 1시 (라스트 오더 24:00)', '수,목': '오후 6시 - 오전 1시 (라스트 오더 24:00)', '금,토': '오후 6시 - 오전 2시 (라스트오더 24시 30분)', '휴무일': '매주 일요일 (매월 첫째주 월요일 휴무)'}",,,"저녁식사,술모임,데이트,혼밥,혼술,기념일,식사모임,조용한,지역주민이 찾는,깔끔한,아담한,숨은맛집,캐주얼한,서민적인,주차불가"
고고기,서울특별시 광진구 구의동 212-3,,친환경 삼겹살,13000,{'매일': '오전 11시 - 자정 12시 '},,,"저녁식사,가족외식,점심식사,식사모임,술모임,데이트,회식,기념일,여자끼리약속,실버푸드,남자끼리약속,아이동반,모임,캐주얼한,가성비좋은,지역주민이 찾는,시끌벅적한,깔끔한,고급스러운,푸짐한,숨은맛집,조용한,트렌디한,서민적인,젊은사람이많은,격식있는,이국적/이색적,무료주차,대형룸,개별룸"
돈부리모노,서울특별시 서대문구 창천동 5-95,,가츠동,7000,"{'월-금': '오후 4시 - 오후 9시 30분 (L.O 21:00)', '토/일': '오전 11시 30분 - 오후 9시 30분 (L.O 21:00)'}",,,"저녁식사,점심식사,혼밥,데이트,식사모임,남자끼리,다이어트식단,친구들끼리,여자끼리,캐주얼한,가성비좋은,서민적인,깔끔한,조용한,시끌벅적한,아담한,숨은맛집,젊은사람이많음,지역주민이 찾는,배달가능,포장,현장대기필요"
곱도착합니닭 건대점,서울특별시 광진구 화양동 8-50 2층,,알곱창 2人,24000,"{'월-금': '오후 4시 - 오전 1시 ', '토/일': '오후 3시 - 오전 1시 '}",,,"저녁식사,술모임,점심식사,데이트,회식,식사모임,기념일,시끌벅적한,서민적인,캐주얼한,트렌디한,배달가능,야외좌석"
더벤티 면목역점,서울특별시 중랑구 면목동 105-8,,[HOT]아메리카노,1500,"{'월-금': '오전 8시 - 오전 1시 ', '토/일': '오전 9시 - 오전 1시 '}",,,"혼카페,차모임,데이트,친구와카페,간식,가성비좋은,캐주얼한,지역주민이 찾는,서민적인,깔끔한,조용한,공부하기좋은,wifi"
포비,서울특별시 동대문구 휘경동 183-141,,BLACK COFFEE,3800,"{'매일': '정오 12시 - 오후 9시 ', '휴무일': '매주 월요일 '}",,,"데이트,혼카페,혼차,간식,지역주민이 찾는,조용한,캐주얼한,이국적/이색적,숨은맛집,편안한,야외좌석"
이름없는가게,서울특별시 구로구 개봉3동 363-8,,아메리카노,3500,"{'월-금': '정오 12시 - 오후 7시 30분 (휴무 블로그 참조)', '일요일': '정오 12시 - 오후 7시 '}",,,"간식,데이트,차모임,혼카페,조용한,지역주민이 찾는,숨은맛집,캐주얼한,격식있는,깔끔한,예쁜,고급스러운,가성비좋은,배달가능,무료주차"
버거앤치즈,서울특별시 서대문구 대현동 56-28,,붹붹버거,6000,"{'매일': '오전 11시 30분 - 오후 9시 (일요일휴무)', '쉬는시간 매일': '오후 3시 - 오후 4시 '}",,,"저녁식사,점심식사,데이트,혼밥,간식,배달,수제버거,가성비좋은,숨은맛집,푸짐한,이국적/이색적,지역주민이 찾는,깔끔한,조용한,캐주얼한,야외좌석,배달가능"
라화쿵부,서울특별시 서대문구 창천동 52-6,,마라탕 100g,1650,{'매일': '오전 10시 30분 - 오전 1시 30분 (볶음요리는 11시 반부터 요리 가능합니다.)'},,,"점심식사,저녁식사,식사모임,술모임,혼밥,데이트,서민적인,캐주얼한,깔끔한,시끌벅적한,푸짐한,이국적/이색적,외국인이찾는,가성비좋은,규모가큰,젊은사람이많은,포장가능,발렛주차"
수유리우동집,서울특별시 강북구 수유동 177-49,,우동,3500,"{'매일': '24시간 영업 ', '휴무일': '매주 일요일 '}",,,"점심식사,혼밥,저녁식사,간식,데이트,아침식사,가성비좋은,서민적인,지역주민이 찾는,캐주얼한,푸짐한,야외좌석"
아이핫팟,서울특별시 구로구 신도림동 692,,멸치육수,9900,,,,"점심식사,저녁식사,가족외식,식사모임,데이트,혼밥,캐주얼한,지역주민이 찾는,깔끔한,무료주차"
딘타이펑,서울특별시 강서구 방화동 886 롯데몰 GF층,,샤오롱바오,10500,{'매일': '오전 11시 - 오후 9시 (라스트오더(20:00))'},,,"저녁식사,식사모임,데이트,점심식사,가족외식,고급스러운,격식있는,규모가큰,깔끔한,시끌벅적한,이국적/이색적,툭색없음,조용한,지역주민이 찾는,캐주얼한,무료주차"
소곱하기,서울특별시 구로구 신도림동 337,,모듬구이A,38000,,,,"회식,서민적인"
