u_id,p_id,rating
김병우,214,4.5
김병우,101,2.0
김병우,58,4.5
김병우,29,3.5
김병우,217,3.5
김병우,166,4.0
김병우,245,4.0
김병우,24,5.0
김병우,70,4.5
김병우,196,5.0
김병우,202,3.0
김병우,287,4.0
김병우,272,4.0
김병우,97,4.5
김병우,9,4.5
김병우,271,4.0
김병우,148,5.0
김병우,259,5.0
김병우,151,2.5
김병우,275,2.0
김병우,46,4.0
김병우,114,3.5
김병우,7,4.0
김병우,251,4.0
김병우,210,4.5
김병우,162,3.0
김병우,105,4.0
김병우,18,3.5
김병우,65,3.0
김병우,150,4.0
김병우,108,1.5
김병우,36,4.0
김병우,14,5.0
김병우,38,3.0
김병우,54,4.0
김병우,138,1.5
김병우,192,2.5
김병우,230,4.0
김병우,86,3.0
김병우,106,4.5
김병우,139,4.0
김병우,337,2.5
김병우,347,2.5
김병우,403,5.0
김병우,127,3.5
김병우,405,3.0
김병우,227,2.0
김병우,20,4.0
김병우,96,4.0
김병우,170,3.5
김병우,121,4.0
김병우,8,3.5
김병우,77,5.0
김병우,181,3.5
김병우,59,1.5
김병우,82,2.5
김병지,376,4.5
김병훈,55,5.0
김병훈,546,5.0
김병훈,140,4.0
김병훈,151,4.0
김병훈,489,5.0
김병훈,356,3.0
김병훈,491,5.0
김병훈,78,5.0
김병훈,656,5.0
김보경,397,5.0
김보라,235,1.0
김보라,423,2.0
김보람,135,1.0
김보람,448,2.0
김보미,409,0.5
김보성,574,5.0
김보성,666,4.0
김보성,550,4.0
김보옥,434,4.5
김보희,422,4.0
김봉준,309,3.5
김부심,133,4.0
김블란쳇,419,3.0
김비아,351,3.5
김빛나,28,3.5
김빛나,373,5.0
김사무엘,668,5.0
김산,579,3.0
김산,22,4.5
김산,553,5.0
김상민,5,4.0
김상민,107,3.5
김상민,262,4.0
김상민,413,3.5
김상민,396,4.5
김상민,131,3.5
김상민,374,3.0
김상민,493,5.0
김상민,434,4.0
김상민,61,4.0
김상민,267,4.5
김상언,449,4.0
김상욱,618,4.0
김상욱,599,2.0
김상인,113,5.0
김상준,389,3.5
김상준,603,4.0
김상지,423,0.5
김상지,421,3.0
김상지,134,4.5
김상화,212,4.5
김상훈,626,2.5
김상훈,555,5.0
김샘,587,2.0
김서연,637,4.0
김서연,479,5.0
김서연,503,1.0
김서연,658,2.0
김서연,625,4.0
김서연,593,1.0
김서연,304,4.0
김서연,501,1.0
김서연,263,5.0
김서영,301,3.5
김서정,456,4.0
김서현,598,4.0
김서현,342,4.0
김석주,269,5.0
김선,95,3.0
김선경,406,3.0
김선대,22,5.0
김선대,667,5.0
김선대,7,5.0
김선대,110,5.0
김선대,51,5.0
김선대,25,5.0
김선대,621,5.0
김선대,628,5.0
김선대,646,5.0
김선대,6,5.0
김선대,141,5.0
김선대,612,5.0
김선대,286,5.0
김선대,82,5.0
김선대,126,5.0
김선대,572,5.0
김선대,473,5.0
김선대,43,5.0
김선대,154,5.0
김선대,221,5.0
김선대,483,5.0
김선대,188,5.0
김선대,546,5.0
김선대,388,5.0
김선대,124,5.0
김선대,581,5.0
김선대,37,5.0
김선대,437,5.0
김선대,376,5.0
김선대,616,5.0
김선대,534,5.0
김선대,458,5.0
김선대,286,5.0
김선대,219,5.0
김선대,23,5.0
김선대,618,5.0
김선대,504,5.0
김선대,194,5.0
김선대,626,5.0
김선대,151,5.0
김선대,19,5.0
김선대,459,5.0
김선대,11,5.0
김선아,545,5.0
김선아,276,5.0
김선영,591,2.0
김선영,521,1.5
김선영,338,5.0
김선영,662,4.0
김선영,484,4.0
김선영,561,2.0
김선영,220,4.0
김선영,250,4.5
김선영,446,1.0
김선영,560,2.5
김선영,661,2.5
김선영,629,3.0
김선율,185,3.5
김선율,207,2.5
김선율,333,3.5
김선재,393,3.0
김선준,612,5.0
김선홍,425,5.0
김섭,95,2.0
김성경,17,2.5
김성규,535,4.0
김성규,663,4.0
김성규,68,4.0
김성규,558,5.0
김성미,301,4.0
김성민,464,4.0
김성민,554,1.5
김성민,631,4.0
김성민,484,3.0
김성민,313,4.0
김성민,655,3.0
김성빈,530,4.0
김성빈,469,4.0
김성빈,396,5.0
김성빈,524,5.0
김성빈,319,4.5
김성빈,20,4.0
김성빈,430,3.5
김성빈,628,4.0
김성빈,415,3.5
김성빈,472,3.5
김성빈,380,5.0
김성빈,601,4.5
김성빈,543,4.0
김성빈,562,4.5
김성빈,546,5.0
김성빈,505,3.5
김성빈,41,3.5
김성빈,267,4.5
김성빈,346,4.0
김성빈,227,3.0
김성빈,488,5.0
김성빈,406,3.5
김성빈,261,5.0
김성빈,226,4.0
김성빈,443,4.0
김성빈,316,3.5
김성빈,264,4.0
김성빈,190,4.5
김성빈,350,4.5
김성빈,408,3.0
김성빈,542,4.5
김성빈,314,4.0
김성빈,287,4.0
김성빈,235,3.5
김성빈,428,4.0
김성빈,486,4.5
김성빈,438,4.5
김성빈,300,5.0
김성빈,629,4.0
김성빈,402,4.0
김성빈,437,4.0
김성빈,669,4.5
김성빈,569,4.0
김성식,653,5.0
김성우,206,4.5
김성욱,87,3.0
김성욱,461,3.0
김성욱,606,4.0
김성원,591,2.0
김성원,425,4.5
김성원,539,4.5
김성원,595,3.5
김성제,663,1.5
김성준,25,4.0
김성태,323,5.0
김성필,91,1.0
김성혁,303,3.0
김성혁,79,3.0
김성혁,589,5.0
김성현,468,5.0
김성현,646,0.5
김성호의씨네만세,267,3.0
김성호의씨네만세,652,3.0
김성호의씨네만세,551,2.5
김성호의씨네만세,411,3.0
김성호의씨네만세,535,3.5
김성호의씨네만세,610,4.0
김성호의씨네만세,332,4.0
김성호의씨네만세,669,4.5
김성호의씨네만세,436,4.0
김성호의씨네만세,620,4.5
김성호의씨네만세,624,4.0
김성호의씨네만세,487,4.0
김성호의씨네만세,412,3.0
김성호의씨네만세,608,3.0
김성호의씨네만세,345,3.0
김성호의씨네만세,657,2.0
김성호의씨네만세,606,1.5
김성호의씨네만세,661,3.0
김성호의씨네만세,525,3.0
김성호의씨네만세,480,4.5
김성호의씨네만세,200,1.0
김성호의씨네만세,492,3.0
김성호의씨네만세,444,3.0
김성호의씨네만세,79,4.0
김성호의씨네만세,544,3.0
김성호의씨네만세,321,2.0
김성호의씨네만세,397,3.0
김성호의씨네만세,478,4.0
김성호의씨네만세,162,2.0
김성호의씨네만세,361,3.5
김성호의씨네만세,390,4.0
김성호의씨네만세,281,1.0
김성호의씨네만세,527,4.0
김성호의씨네만세,386,4.0
김성호의씨네만세,320,3.5
김성호의씨네만세,542,4.5
김성호의씨네만세,24,4.0
김성호의씨네만세,342,2.5
김성호의씨네만세,493,4.0
김성호의씨네만세,491,4.0
김성호의씨네만세,646,4.0
김성호의씨네만세,537,4.0
김성호의씨네만세,264,3.0
김성호의씨네만세,639,2.0
김성호의씨네만세,617,3.0
김성호의씨네만세,609,4.0
김성호의씨네만세,645,3.5
김성호의씨네만세,409,3.0
김성호의씨네만세,526,4.5
김성호의씨네만세,614,4.0
김성호의씨네만세,369,2.5
김성호의씨네만세,223,3.0
김성호의씨네만세,625,3.0
김성호의씨네만세,592,4.0
김성호의씨네만세,517,4.5
김성호의씨네만세,644,3.0
김성호의씨네만세,388,1.0
김성호의씨네만세,572,4.0
김성호의씨네만세,354,1.5
김성호의씨네만세,382,3.0
김성호의씨네만세,496,2.0
김성호의씨네만세,476,2.0
김성호의씨네만세,446,2.0
김성호의씨네만세,230,3.0
김성호의씨네만세,407,3.0
김성호의씨네만세,659,3.0
김성호의씨네만세,355,3.0
김성호의씨네만세,319,4.5
김성호의씨네만세,360,1.0
김성호의씨네만세,192,3.0
김성호의씨네만세,662,3.0
김성호의씨네만세,242,1.5
김성호의씨네만세,607,3.0
김성훈,320,1.5
김성훈,226,4.0
김성훈,499,4.0
김성훈,226,3.0
김세림,330,1.5
김세민,40,4.0
김세민,527,4.0
김세민,611,3.5
김세민,394,4.0
김세빈,172,3.0
김세정,661,5.0
김세환,428,4.0
김세희,456,2.5
김세희,4,3.0
김세희,523,2.0
김소연,617,4.0
김소은,358,3.5
김소정,206,2.0
김소정,218,4.5
김소정,296,3.5
김소정,503,2.0
김소정,163,3.0
김소정,240,4.5
김소희,584,5.0
김소희,536,5.0
김솔,507,4.5
김솔라,204,1.0
김솔솔,606,3.0
김송이,262,4.5
김수민,476,1.0
김수빈,317,5.0
김수연,407,3.5
김수연,626,5.0
김수연,426,5.0
김수영,35,4.0
김수영,471,4.5
김수주,242,1.0
김수지,624,4.0
김수지,554,3.0
김수지,520,3.0
김수한무거북이와두루미삼천갑자동방삭,373,4.5
김수한무거북이와두루미삼천갑자동방삭,402,4.0
김수한무거북이와두루미삼천갑자동방삭,577,4.0
김수한무거북이와두루미삼천갑자동방삭,667,2.0
김수현,108,0.5
김수형,512,4.0
김수호,481,3.5
김수환,278,5.0
김수환,495,4.5
김수환,654,0.5
김순호,417,2.0
김순호,602,2.0
김슬기,439,1.0
김슬픔,357,5.0
김승기,644,3.0
김승기,401,1.0
김승민,35,2.5
김승용,391,4.0
김승용,456,3.0
김승윤,419,5.0
김승현,577,3.0
김승환,618,4.0
김시온,348,5.0
김시원,602,4.0
김시현,285,4.0
김시현,663,2.0
김시현,275,2.0
김시현,413,보고싶어요
김시현,108,3.0
김시현,581,3.0
김시현,410,4.0
김시현,395,2.5
김시현,600,4.0
김시현,471,4.5
김시현,486,4.5
김시현,599,2.5
김시현,155,2.5
김신,497,4.0
김신범,370,3.5
김신애,580,4.5
김아라,393,2.0
김아람,632,3.0
김아름,132,3.0
김아영,529,4.0
김아인,268,4.5
김안나,630,3.5
김안나,268,5.0
김안나,400,2.5
김애리,487,4.5
김애리,112,2.5
김양규,598,3.0
김양규,644,2.5
김양규,439,3.5
김양규,385,4.0
김양규,336,2.5
김양규,550,3.0
김양규,10,2.0
김여름공부나해,494,3.5
김여름공부나해,420,3.5
김여름공부나해,352,3.5
김여름공부나해,425,5.0
김여름공부나해,353,5.0
김연수,249,4.0
김연아,452,2.0
김연아,55,2.5
김연우,351,1.0
김연재,29,5.0
김연준,129,4.5
김연화,200,4.5
김영관,381,1.5
김영관,555,1.5
김영관,642,2.0
김영도,496,1.5
김영래,535,4.0
김영래,597,3.0
김영선,467,2.5
김영섭,131,4.5
김영아,476,5.0
김영원,433,4.0
김영은,482,3.5
김영재,239,5.0
김영재,638,5.0
김영재,524,5.0
김영주,407,1.0
김영준,549,1.0
김영준,663,2.0
김영지,45,4.5
김영현,354,2.5
김영현,469,4.5
김영현,500,3.0
김영현,262,4.0
김영현,218,4.5
김영현,498,3.0
김영현,523,1.5
김영현,273,4.5
김영현,61,2.5
김영현,634,2.0
김영호,45,4.5
김영호,377,3.5
김영호,120,4.5
김영호,559,3.5
김영호,423,3.0
김영호,368,3.5
김영호,644,4.5
김영호,550,3.5
김영호,136,3.0
김영화,314,4.5
김영훈,49,3.5
김영훈,74,5.0
김영훈,212,4.0
김영훈,386,4.0
김영훈,244,3.5
김영훈,69,3.5
김영훈,113,4.0
김영훈,297,5.0
김영훈,291,4.0
김영훈,285,4.0
김영훈,307,5.0
김영훈,302,4.5
김영훈,171,4.5
김예나,388,1.0
김예람,615,3.5
김예람,465,1.5
김예람,548,3.5
김예람,580,2.5
김예람,607,3.0
김예람,387,3.5
김예린,643,5.0
김예림,429,3.0
김예림,584,2.0
김예림,321,2.0
김예림,236,3.5
김예림,336,2.0
김예림,286,3.0
김예림,399,3.0
김예림,398,2.0
김예림,286,3.0
김예빈,104,3.0
김예사랑,643,5.0
김예솔,442,4.0
김예솔,374,4.0
김예슬,495,3.0
김예슬,599,2.5
김예은,320,2.0
김예인,668,4.5
김예지,141,4.0
김예지,95,2.5
김예지,528,3.5
김예지,666,3.0
김예지,119,3.0
김예지,76,4.0
김예지,177,4.0
김완수,124,4.5
김요섭,411,1.0
김요섭,551,0.5
김요섭,389,3.0
김요한,405,3.5
김용근,555,4.0
김용근,554,2.0
김용근,499,5.0
김용근,582,5.0
김용기,480,4.0
김용모,470,3.0
김용성,363,4.0
김용욱,562,5.0
김용인,273,5.0
김용준,308,5.0
김용한,104,4.0
김용한,496,2.0
김용현,531,5.0
김용현,343,4.0
김우식,583,5.0
김우재,510,5.0
김우정,554,2.0
김우종,651,2.0
김우주,315,1.0
김우주,389,1.0
김우철,192,3.0
김우철,246,2.5
김우철,119,3.0
김우철,186,3.0
김우철,108,2.0
김우철,77,4.5
김우철,29,3.0
김우철,155,2.5
김우철,49,4.0
김우철,121,3.5
김우철,291,3.0
김우철,468,3.0
김우철,75,4.0
김우철,287,4.5
김우철,181,4.0
김우철,669,4.0
김우철,96,4.0
김우철,172,3.0
김우철,53,3.0
김우철,166,4.0
김우철,360,2.0
김우철,125,3.5
김우철,209,5.0
김우철,163,3.0
김우철,616,3.0
김우철,187,3.0
김우철,20,4.0
김우철,122,3.0
김우철,63,3.0
김우현,494,3.5
김우현,3,3.5
김우현,514,2.5
김욱태,316,5.0
김웅기,640,4.0
김웅기,351,0.5
김원,486,5.0
김원,537,5.0
김원,386,3.0
김원,452,2.0
김원,540,1.5
김원,663,2.5
김원,570,4.5
김원,67,4.0
김원,656,4.0
김원,375,2.0
김원,592,4.5
김원,654,1.5
김원,412,4.0
김원,667,4.0
김원,561,2.0
김원,223,3.0
김원,565,2.5
김원,208,5.0
김원,332,2.0
김원,551,1.5
김원,511,2.0
김원,549,1.5
김원,414,3.0
김원,361,1.0
김원,564,3.0
김원,665,4.5
김원,327,5.0
김원,553,4.0
김원,473,1.5
김원,554,1.5
김원빈,568,1.0
김원빈,613,5.0
김원빈,602,3.5
김원빈,17,4.0
김원빈,267,4.5
김원빈,620,4.5
김원빈,395,3.5
김원빈,287,4.0
김원빈,175,3.5
김원빈,218,4.0
김원빈,404,3.5
김원빈,312,3.5
김원빈,508,3.0
김원영,473,3.0
김유경,65,3.5
김유로,386,4.5
김유리,502,1.5
김유리,399,0.5
김유리,91,4.5
김유리,200,2.5
김유리,184,2.0
김유리,176,2.5
김유리,57,2.0
김유리,591,4.0
김유명,164,2.0
김유미,455,5.0
김유민,574,3.5
김유정,651,0.5
김유정,203,2.5
김유진,368,3.0
김유진,102,4.0
김유진,212,3.0
김유진,355,2.0
김유진,307,4.5
김유진,305,2.5
김유진,333,3.0
김유진,260,4.0
김유혜,201,5.0
김윤관,309,0.5
김윤수,562,4.0
김윤정,512,1.0
김윤조,534,5.0
김윤진,407,4.5
김윤진,321,2.0
김윤진,253,4.5
김율희,486,5.0
김은만,308,4.0
김은미,402,3.5
김은별,292,4.5
김은비,13,4.5
김은비,296,2.5
김은영,532,2.0
김은오,167,3.0
김은지,654,1.0
김은지,333,2.0
김은지,104,3.5
김은지,63,3.0
김은지,98,5.0
김은진,561,2.0
김의구,482,1.5
김의민,416,4.5
김의민,374,4.0
김의상,476,2.0
김의현,668,4.0
김의현,603,3.0
김의현,637,4.5
김의현,264,5.0
김의현,496,0.5
김의현,550,2.0
김이름,217,3.5
김이름,149,2.5
김이슬,321,3.5
김익수,233,5.0
김인경,299,3.0
김인경,83,5.0
김인경,526,5.0
김인경,582,3.5
김인기,126,4.0
김인기,279,3.5
김인기,28,4.5
김인성,430,3.0
김인영,398,4.5
김인영,374,5.0
김인혜,298,5.0
김일국,130,2.5
김일국,263,4.5
김일국,250,4.5
김일국,232,3.5
김일국,407,4.0
김일국,96,3.0
김일국,16,4.0
김일국,629,4.5
김일국,276,4.0
김일국,192,2.5
김일국,113,3.0
김일국,255,4.0
김일국,214,3.0
김일국,135,3.0
김일국,177,3.5
김일국,643,5.0
김일국,269,5.0
김일국,622,5.0
김일국,615,4.5
김일국,100,2.0
김일국,619,4.0
김일국,148,4.5
김일국,404,4.5
김일국,72,4.0
김일국,124,3.0
김일국,62,2.5
김일국,14,5.0
김일국,44,4.5
김일국,97,4.0
김일국,139,4.0
김일국,20,4.0
김일국,65,3.0
김일국,196,4.5
김일국,343,3.5
김일국,11,3.5
김일국,118,4.0
김일국,583,4.5
김일국,134,5.0
김일국,209,5.0
김일국,186,3.0
김일국,30,4.5
김일국,541,5.0
김일국,614,4.5
김일국,516,4.5
김일국,620,4.5
김일국,142,4.0
김일국,252,3.5
김일국,396,4.5
김일국,24,4.5
김일국,166,3.5
김일국,36,3.0
김일국,552,4.5
김일국,77,4.0
김일수,422,5.0
김일수,312,4.5
김일수,221,3.5
김일수,540,4.0
김일수,223,4.0
김일수,573,4.0
김일수,182,5.0
김일수,485,2.5
김일수,352,5.0
김일수,549,3.5
김일수,332,3.5
김일수,411,3.0
김일수,364,3.5
김일수,424,5.0
김자엽,362,4.0
김장욱,22,4.0
김재경,636,1.0
김재권,618,2.0
김재민,308,2.5
김재성,315,3.0
김재순,577,2.0
김재진,454,4.5
김재진,308,4.0
김재학,35,3.5
김재혁,179,3.0
김재형,300,4.5
김재형,289,3.5
김재형,198,3.0
김재형,395,2.5
김재형,665,4.0
김재형,469,4.0
김재형,326,4.0
김재형,329,3.5
김재형,588,3.5
김재형,334,3.5
김재형,405,3.5
김재형,274,4.0
김재형,547,4.0
김재형,233,4.5
김재형,650,3.0
김재형,378,2.0
김재형,238,5.0
김재형,309,3.5
김재형,134,4.0
김재형,322,3.5
김재형,16,5.0
김재형,270,4.0
김재형,248,3.0
김재형,344,3.5
김재형,641,3.0
김재형,570,4.0
김재형,610,3.0
김재형,331,3.5
김재형,250,5.0
김재형,520,3.0
김재형,21,4.0
김재형,227,3.5
김재형,10,3.5
김재형,143,4.0
김재형,226,3.5
김재형,371,2.5
김재형,595,3.0
김재형,554,4.0
김재형,374,3.5
김재형,438,4.0
김재형,348,4.0
김재형,393,1.5
김재형,473,2.5
김재형,525,3.0
김재형,594,2.5
김재형,292,4.5
김재형,545,4.0
김재형,599,2.5
김재형,256,5.0
김재형,445,2.0
김재형,190,5.0
김재형,506,4.0
김재형,22,3.0
김재형,632,2.5
김재형,517,4.0
김재형,536,5.0
김재형,79,4.5
김재형,162,3.5
김재형,491,5.0
김재형,460,4.0
김재형,286,3.5
김재형,577,2.0
김재형,286,3.5
김재형,413,3.5
김재형,629,4.0
김재형,391,3.5
김재형,12,3.5
김재형,639,4.0
김재형,338,5.0
김재형,593,3.0
김재형,488,5.0
김재형,341,4.0
김재형,561,3.5
김재형,544,3.5
김재형,552,5.0
김재형,229,5.0
김재형,411,2.5
김재형,559,3.0
김재형,444,2.5
김재형,400,3.0
김재형,658,2.5
김재형,437,4.0
김재환,233,5.0
김재희,131,3.5
김정교,317,4.0
김정균,285,4.0
김정모,310,2.5
김정민,615,3.5
김정민,426,3.5
김정민,231,3.0
김정민,469,3.5
김정민,263,4.5
김정민,333,0.5
김정민,294,3.5
김정민,657,1.5
김정민,506,3.5
김정민,380,4.0
김정민,208,4.0
김정민,458,2.5
김정민,249,3.5
김정민,618,2.0
김정민,601,3.5
김정민,131,3.0
김정민,488,5.0
김정민,40,2.0
김정민,579,2.5
김정민,264,3.5
김정민,5,4.0
김정민,340,3.5
김정민,297,3.5
김정민,256,4.0
김정민,213,3.5
김정민,79,3.5
김정민,583,4.0
김정민,247,3.0
김정민,207,3.0
김정민,495,3.5
김정민,463,2.5
김정민,432,2.5
김정민,623,2.5
김정민,635,4.0
김정민,324,3.5
김정민,586,3.0
김정민,617,2.5
김정민,95,3.0
김정연,470,4.5
김정연,432,2.0
김정우,381,2.5
김정우,471,5.0
김정우,456,2.5
김정우,478,4.0
김정우,164,3.0
김정우,649,3.5
김정우,315,3.5
김정욱,260,4.0
김정원,281,1.0
김정원,636,0.5
김정윤,211,3.0
김정은,352,2.5
김정은,312,3.0
김정은,636,1.5
김정준,102,3.5
김정준,291,5.0
김정현,274,4.5
김정현,452,2.0
김정현,457,3.0
김정현,316,4.0
김정현,399,3.5
김정현,425,3.5
김정현,425,3.5
김정현,378,2.5
김정현,439,2.0
김정현,353,3.5
김정현,40,4.0
김정현,353,4.0
김정호,388,5.0
김정화,598,2.0
김정희,354,5.0
김제성,336,2.0
김제이,96,4.0
김제이,357,4.5
김제이,349,3.0
김제이,77,3.5
김제이,579,0.5
김종국,61,4.0
김종선,444,2.5
김종선,389,1.5
김종엽,361,4.0
김종엽,324,3.5
김종엽,239,4.5
김종엽,563,1.0
김종엽,521,3.5
김종완,305,2.5
김종완,570,4.0
김종완,404,4.0
김종완,636,3.0
김종욱,220,4.0
김종욱,615,4.0
김종인,131,3.5
김종찬,146,2.5
김종찬,34,3.5
김종철,153,3.0
김주성,313,4.0
김주성,604,4.5
김주성,60,4.0
김주성,239,4.5
김주성,175,4.0
김주성,294,4.5
김주성,438,4.5
김주아,500,3.0
김주아,496,3.5
김주아,276,5.0
김주아,565,2.0
김주안,465,2.0
김주연,133,0.5
김주연,558,5.0
김주영,558,2.0
김주영,69,5.0
김주영,542,2.0
김주원,469,3.5
김주원,8,4.0
김주원,154,4.0
김주원,441,4.5
김주원,133,3.0
김주원,581,3.0
김주원,82,3.0
김주원,149,2.5
김주원,155,1.5
김주원,128,4.5
김주원,58,4.0
김주원,229,4.5
김주원,124,4.0
김주원,149,3.0
김주원,269,5.0
김주원,623,4.0
김주원,125,3.5
김주원,235,3.0
김주원,57,2.5
김주원,21,3.5
김주원,613,4.0
김주원,390,4.0
김주원,548,4.0
김주원,189,4.5
김주원,109,4.0
김주원,668,4.0
김주원,86,3.0
김주원,280,2.5
김주원,556,3.5
김주원,267,4.5
김주원,159,4.0
김주원,627,3.5
김주원,236,3.0
김주원,126,3.0
김주현,124,4.5
김주현,465,2.0
김주환,362,2.0
김주희,170,3.0
김주희,513,5.0
김준,482,2.5
김준길,91,3.5
김준길,667,5.0
김준길,366,1.0
김준모,489,5.0
김준모,519,2.0
김준모,487,4.0
김준모,422,2.0
김준모,423,1.5
김준석,437,5.0
김준성,401,4.0
김준수,596,3.0
김준수,55,3.5
김준영,436,5.0
김준영,69,5.0
김준영,455,3.5
김준영,95,3.5
김준영,266,4.0
김준우,435,2.5
김준우,92,2.0
김준우,624,4.5
김준우,10,2.0
김준우,519,2.0
김준우,492,3.5
김준우,525,2.5
김준우,623,4.5
김준우,575,4.5
김준우,496,1.5
김준우,570,4.0
김준우,489,5.0
김준우,340,4.5
김준우,491,4.5
김준우,625,3.5
김준우,361,1.5
김준우,501,1.5
김준우,390,3.0
김준우,549,2.0
김준우,662,3.0
김준우,38,2.5
김준우,537,3.0
김준우,540,2.0
김준우,547,3.0
김준익,460,5.0
김준혁,164,1.0
김준형,539,4.0
김준형,619,4.5
김준형,78,4.5
김준형,387,3.5
김준형,50,4.5
김준형,324,5.0
