p_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
620,0.004438209223990077,0.037354927635249814,0.0,0.0,0.0,0.0,0.008965182632459956,0.0,0.06821334611654314,0.0,0.011493823887769173,0.009961314036066617,0.010672836467214232,0.0,0.05336418233607116,0.0,0.0,0.00669043480034325,0.0,0.0,0.0,0.0,0.0,0.0,0.0271672200983635,0.0,0.0058981464687236545,0.0,0.011796292937447309,0.029883942108199852,0.0,0.009537428332404207,0.0,0.048460446661945704,0.0,0.0,0.0,0.0,0.0,0.03448147166330752,0.0,0.0,0.037354927635249814,0.007229985993919319,0.0,0.059767884216399704,0.0,0.0,0.004925924523329646,0.0,0.018677463817624907,0.0,0.0,0.0,0.05603239145287472,0.0,0.006140536049630106,0.0,0.0,0.01724073583165376,0.0,0.0,0.16436168159509917,0.054334440196727,0.014459971987838638,0.0,0.010187707536886314,0.0,0.0,0.0,0.018677463817624907,0.009744763730934735,0.006791805024590875,0.011796292937447309,0.024230223330972852,0.0,0.025861103747480643,0.009744763730934735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033772948272965585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287779163716066,0.0
621,0.002550621164549306,0.0,0.0,0.017174182507965326,0.0,0.003260920729360505,0.010304509504779196,0.01840090982996285,0.02800138452385651,0.0,0.02642181924302358,0.005724727502655109,0.0061336366099876164,0.01756450483769181,0.0,0.0,0.0,0.003844966233126566,0.0,0.029724546648401528,0.0,0.0,0.0151536904482047,0.0,0.028623637513275547,0.0,0.013558565137867363,0.0,0.020337847706801044,0.0,0.006691239938168309,0.0054811220770102104,0.0,0.0,0.0,0.0,0.008310088310305804,0.0,0.0,0.03963272886453537,0.0,0.0151536904482047,0.02146772813495666,0.0,0.0,0.0,0.016100796101217493,0.0,0.0028309092046096694,0.29196110263541053,0.01073386406747833,0.01321090962151179,0.0,0.0,0.01073386406747833,0.0,0.003528941611225752,0.00606147617928188,0.0,0.0,0.0,0.01840090982996285,0.10304509504779197,0.0078064465945296944,0.0,0.0,0.01756450483769181,0.017972981694382318,0.0,0.0,0.0,0.0056002769047713025,0.0,0.0,0.03481253211074053,0.0,0.014862273324200764,0.0,0.0,0.0,0.006440318440486998,0.0,0.0,0.012880636880973996,0.025761273761947992,0.007057883222451504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011709669891794542,0.0,0.0,0.017406266055370264,0.0
622,0.002708318216843653,0.022795011658434082,0.02544559440941479,0.0,0.0,0.006925066832942,0.0,0.0,0.029732623902305324,0.0,0.014027699482113281,0.0,0.013025720947676617,0.0,0.013025720947676617,0.0,0.037300928168346674,0.00816537731048385,0.0074942504082523,0.0,0.0,0.0,0.0,0.00994691417822578,0.005526063432347656,0.0,0.0,0.03907716284302985,0.04319054840545405,0.0,0.0,0.0,0.012433642722782226,0.0,0.0,0.0,0.0,0.01013111629263737,0.0,0.0,0.0,0.0,0.045590023316868164,0.008823875480684161,0.0,0.14588807461397812,0.0,0.0,0.012023742413239957,0.0,0.022795011658434082,0.028055398964226562,0.0,0.0,0.0,0.07294403730698906,0.0149885008165046,0.006436238585910799,0.0,0.0,0.0,0.0,0.1641240839407254,0.03315638059408594,0.0,0.0,0.024867285445564453,0.0,0.0,0.0,0.0,0.01189304956092213,0.0,0.0,0.01478595350817346,0.00841661968926797,0.0,0.0,0.026051441895353234,0.0,0.0,0.01478595350817346,0.0,0.0,0.0,0.011241375612378451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032181192929554,0.0,0.0
623,0.01133898640098002,0.015906078145819194,0.0,0.012724862516655356,0.0,0.0,0.02290475252997964,0.0,0.045643528592350734,0.006470269076265436,0.0,0.0,0.0,0.0,0.009089187511896683,0.0,0.0,0.0,0.015688186664369618,0.0,0.0,0.0,0.011227819867637078,0.0,0.023136113666646103,0.0,0.015068916138144501,0.0,0.020091888184192667,0.0,0.0,0.0,0.060732298374946016,0.030952368283756273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12724862516655355,0.023859117218728795,0.0,0.0,0.0,0.0,0.009788355782042582,0.0,0.0,0.015906078145819194,0.0,0.02091758221915949,0.013473383841164494,0.0,0.0,0.0,0.0,0.15269835019986427,0.011568056833323051,0.0,0.0,0.034704170499969156,0.008877811058131645,0.007790732153054299,0.0,0.007953039072909597,0.008298823380427407,0.0,0.010045944092096333,0.010317456094585425,0.0,0.0,0.0,0.009089187511896683,0.0,0.0,0.0,0.0,0.05726188132494911,0.019087293774983034,0.023532279996554425,0.04771823443745759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04090134380353507,0.017352085249984578,0.0,0.0,0.02063491218917085,0.0
624,0.006577386080528386,0.0,0.0,0.0,0.0,0.0,0.008857546588444894,0.010544698319577253,0.04332495613913263,0.0,0.011355828959544735,0.0,0.0,0.0,0.021089396639154507,0.0,0.0,0.0,0.024267250927246284,0.0,0.0,0.0,0.013025803806536609,0.0,0.04026157540202225,0.0,0.01165466656374328,0.0,0.058273332818716404,0.02952515529481631,0.011503307257720643,0.018845843805201903,0.0,0.0,0.0,0.0,0.042859096395701096,0.008201432026337864,0.0,0.13626994751453683,0.0,0.0,0.0,0.0142863654652337,0.0,0.02952515529481631,0.05535966617778059,0.0,0.0048667838398048875,0.0,0.018453222059260196,0.011355828959544735,0.02684105026801483,0.01165466656374328,0.0,0.0,0.0,0.05731353674876107,0.0,0.0,0.0,0.0,0.044287732942224475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019255536061836727,0.0,0.01165466656374328,0.02393931510390512,0.0,0.03406748687863421,0.009627768030918363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030334063659057855,0.0,0.01795448632792884,0.0,0.0,0.0,0.0,0.0,0.0,0.01581704747936588,0.030196181551516682,0.0,0.052103215226146436,0.01196965755195256,0.0
625,0.007202081122847771,0.0,0.0,0.0,0.0,0.0,0.0,0.011546193546152776,0.010542176716052534,0.0,0.02486872456094444,0.0,0.0,0.0,0.02309238709230555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008817093253425756,0.0734757771118813,0.0,0.0,0.06927716127691665,0.03828474702145394,0.0,0.012595847504893938,0.0,0.0,0.013106489971308557,0.0,0.0,0.015643229965755373,0.0,0.0,0.037303086841416665,0.0,0.0,0.020205838705767355,0.007821614982877687,0.0,0.03232934192922777,0.0,0.011277677417172479,0.0,0.0,0.0,0.02486872456094444,0.0,0.012761582340484646,0.0,0.0,0.006643015464909816,0.04564142390008626,0.0,0.0,0.0,0.0,0.12931736771691107,0.0,0.0,0.0,0.06612819940069316,0.0,0.0,0.0,0.010102919352883677,0.010542176716052534,0.0,0.025523164680969292,0.0,0.0,0.009325771710354166,0.0,0.0,0.0,0.012123503223460414,0.0,0.0,0.07274101934076249,0.0,0.01660753866227454,0.060617516117302074,0.019659734956962834,0.0,0.0,0.0,0.0,0.0,0.010102919352883677,0.0,0.011021366566782195,0.0,0.0,0.006553244985654278,0.03232934192922777
626,0.0037171716358537503,0.0,0.0,0.0,0.0,0.0,0.022526060113273728,0.053633476460175536,0.020404039957675476,0.0,0.03850608566371577,0.008342985227138418,0.0,0.0,0.04469456371681295,0.12514477840707625,0.0085325985277552,0.0,0.015428808296762827,0.0,0.0,0.0,0.022084372660072283,0.0,0.06446852220970596,0.0,0.0,0.0,0.06915895648812109,0.0,0.0,0.007987964579175081,0.0,0.06088124354938845,0.0,0.0,0.024221570014272824,0.0,0.0,0.014439782123893416,0.0,0.0,0.01564309730088453,0.0,0.0,0.050057911362830505,0.0,0.0,0.004125652035398119,0.0,0.0,0.0,0.011376798037006933,0.0,0.0,0.0,0.010285872197841885,0.022084372660072283,0.0,0.0,0.0,0.0,0.11263030056636864,0.022753596074013865,0.0,0.0,0.0170651970555104,0.0,0.0,0.0,0.007821548650442265,0.0,0.0,0.0,0.010146873924898075,0.0057759128495573665,0.03609945530973354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01877171676106144,0.02057174439568377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085325985277552,0.0,0.022084372660072283,0.0,0.0
627,0.0015390442230155798,0.0,0.00361496433778078,0.0,0.0,0.0,0.0,0.003701034917251751,0.013516823176049873,0.0026346350258402295,0.011957189732659504,0.0034542992561016343,0.0,0.0,0.007402069834503502,0.5181448884152451,0.0,0.0023200517391727396,0.0,0.005978594866329752,0.0,0.0,0.0,0.0,0.02669231243351263,0.0,0.002045308770060178,0.0,0.028634322780842495,0.0,0.0060562389555028654,0.01984384679037109,0.0,0.008402349541868841,0.0,0.0,0.0,0.0,0.0,0.005978594866329752,0.0,0.0,0.019430433315571694,0.01504291611528131,0.0,0.08290318214643923,0.0,0.0,0.005124509885425501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021293625551311443,0.001828746664994983,0.0,0.0,0.0,0.0,0.051814488841524516,0.014131224229506686,0.005014305371760437,0.0,0.010598418172130013,0.0,0.0,0.0,0.0032384055525952822,0.006758411588024937,0.0023552040382511146,0.008181235080240712,0.008402349541868841,0.0,0.011957189732659504,0.006758411588024937,0.003701034917251751,0.0,0.003886086663114339,0.0,0.0,0.031088693304914712,0.007772173326228678,0.008517450220524577,0.0,0.0021005873854672103,0.0,0.0,0.0,0.0,0.0,0.009715216657785847,0.0,0.0035328060573766714,0.0,0.0,0.0021005873854672103,0.0
628,0.003354059368161151,0.0,0.03151255778458384,0.0,0.0,0.008576202435044969,0.0,0.0,0.08837217291763727,0.0,0.0,0.0,0.016131428389727438,0.0,0.016131428389727438,0.0,0.0,0.0,0.009281095785870582,0.0,0.0,0.0,0.0,0.0,0.06843636286551036,0.0,0.02674421022507444,0.0,0.0,0.0,0.008798960939851332,0.0,0.0,0.018311351145096015,0.0,0.0,0.021855483624792015,0.0,0.0,0.0,0.0,0.0,0.05645999936404603,0.021855483624792015,0.0,0.22583999745618413,0.0,0.01575627889229192,0.01489054928282533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009281095785870582,0.0,0.0,0.0,0.0,0.0,0.04516799949123683,0.0,0.0,0.0,0.03079636328947966,0.0,0.0,0.0,0.0,0.01472869548627288,0.0,0.0,0.09155675572548007,0.0,0.0,0.0,0.0,0.0,0.016937999809213813,0.0,0.0,0.06775199923685525,0.0,0.027843287357611744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028229999682023017,0.0,0.01539818164473983,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0076634897316902794,0.0,0.009692060543020058,0.0,0.02636240467701456,0.007845953772920999,0.05372772692326337,0.0,0.025348466035590926,0.0146457803761192,0.0,0.0074893195105155,0.023537861318763,0.0,0.0,0.009836718163065134,0.009028220779799506,0.012674233017795463,0.0,0.0,0.0,0.0119829112168248,0.04660021028765201,0.0,0.004335921821877395,0.0,0.01734368728750958,0.0,0.012838833446598,0.021033833518894596,0.0,0.017812435592577405,0.0,0.0,0.021260003771785937,0.0,0.0,0.012674233017795463,0.0,0.0,0.054921676410447,0.010630001885892968,0.0,0.1318120233850728,0.020595628653917626,0.0,0.0,0.0,0.0,0.016898977357060616,0.009985759347354,0.00867184364375479,0.0,0.0,0.0,0.007753648434416047,0.0,0.012674233017795463,0.0,0.0,0.109843352820894,0.0,0.0,0.0,0.014978639021031,0.015326979463380559,0.0,0.0,0.0,0.007163696923101782,0.0,0.0,0.017812435592577405,0.005069693207118185,0.025348466035590926,0.0,0.0,0.0,0.00823825146156705,0.008906217796288703,0.0,0.04942950876940231,0.0164765029231341,0.036112883119198025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01373041910261175,0.0,0.014978639021031,0.0,0.0,0.008906217796288703,0.0
630,0.0,0.0,0.0,0.0,0.0,0.0,0.02026298833197306,0.0,0.03303748097604303,0.0,0.038967285253794344,0.0,0.012061302578555392,0.0,0.0,0.0,0.0,0.0,0.0,0.05845092788069152,0.0,0.0,0.0,0.009210449241805935,0.030701497472686454,0.0,0.013330913376298064,0.036183907735666175,0.026661826752596127,0.0,0.013157784631151338,0.021556370565928785,0.0,0.04107362499724269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021107279512471936,0.00817055981127946,0.0,0.0337716472199551,0.09498275780612371,0.011780807169751778,0.0,0.0,0.0,0.038967285253794344,0.0,0.0,0.010553639756235968,0.0,0.06245441609169778,0.011919404901160623,0.0,0.019483642626897172,0.0,0.0,0.0675432944399102,0.030701497472686454,0.03268223924511784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009741821313448586,0.0,0.0,0.0,0.0,0.02738241666482846,0.024122605157110785,0.07598620624489898,0.0,0.020818138697232594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031660919268707906,0.0,0.01151306155225742,0.0,0.0,0.0,0.0
631,0.0,0.0,0.0,0.014838450791042021,0.013092750697978255,0.0,0.008903070474625213,0.010598893422172873,0.10161113041691819,0.007544974978495943,0.034242578748558516,0.009892300527361349,0.0,0.0,0.010598893422172873,0.0,0.010117125539346834,0.0,0.0,0.0,0.0,0.0,0.02618550139595651,0.0,0.04496500239709704,0.0,0.0,0.0,0.0,0.0,0.011562429187824953,0.018942703137500454,0.0,0.024062352634122198,0.010117125539346834,0.0,0.0,0.0,0.0,0.20545547249135107,0.0,0.0,0.03709612697760505,0.0,0.0,0.029676901582084043,0.02782209523320379,0.0,0.004891796964079788,0.0,0.0,0.01141419291618617,0.0,0.0,0.018548063488802526,0.0,0.006097993475770694,0.0,0.0,0.017121289374279258,0.0,0.0,0.08903070474625213,0.026979001438258224,0.0,0.0,0.010117125539346834,0.0,0.0,0.0,0.0,0.019354501031793942,0.0,0.0,0.024062352634122198,0.0,0.034242578748558516,0.0,0.0,0.0,0.011128838093281516,0.0,0.0,0.0,0.022257676186563033,0.00914699021365604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020234251078693668,0.0,0.0,0.01804676447559165,0.0
632,0.00790735000287915,0.0,0.0,0.0,0.0,0.0,0.0,0.01901529405454272,0.034723580447425836,0.0,0.020478008981815236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02420128334214528,0.0,0.01050845197751045,0.0,0.0630507118650627,0.0,0.02074395715041024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04697896178181143,0.0,0.0,0.0,0.03327676459544976,0.012881328230496682,0.0,0.15972847005815885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01663838229772488,0.0,0.010940306168367045,0.0,0.0,0.09215104041816857,0.0,0.0,0.10648564670543924,0.0,0.05152531292198673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06143402694544572,0.0,0.0,0.0,0.0,0.021584928386237684,0.0,0.11979635254361916,0.0,0.02188061233673409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03327676459544976,0.0,0.0,0.0,0.0,0.010792464193118842,0.0
633,0.0025167470650029034,0.0,0.0,0.0,0.0,0.0,0.01016765814261173,0.0,0.049733110480166064,0.0,0.013035459157194524,0.0,0.0,0.011554156980240602,0.01210435493168063,0.0,0.0,0.0,0.0,0.039106377471583575,0.0,0.0,0.0,0.018486651168384962,0.015405542640320801,0.0,0.013378497556068064,0.0,0.013378497556068064,0.0,0.0,0.0,0.011554156980240602,0.027480157142193862,0.0,0.0,0.0,0.009414498280196045,0.059809753780068996,0.0,0.0,0.0,0.0423652422608822,0.016399448617115692,0.0,0.23724535666094035,0.0,0.011822858305362475,0.04469300282466694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119619507560138,0.0,0.0,0.0,0.0,0.13556877523482305,0.0,0.0,0.0,0.023108313960481203,0.02364571661072495,0.0,0.0,0.0,0.011051802328925792,0.015405542640320801,0.0,0.041220235713290795,0.0,0.019553188735791788,0.0,0.0,0.0,0.012709572678264662,0.0,0.0,0.0,0.025419145356529324,0.006964149412747759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013740078571096931,0.0
634,0.002754957045824125,0.0,0.0,0.0,0.0,0.007044320547550294,0.0,0.02650006301221301,0.006048927426700796,0.0,0.014269264698883928,0.0,0.0,0.0,0.0,0.0,0.012647757346738028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011242450974878249,0.0,0.0,0.0,0.0,0.0,0.03613644956210866,0.0,0.0,0.030081152608458013,0.0,0.0,0.0,0.0,0.0,0.04280779409665179,0.0,0.0,0.023187555135686384,0.04487913897229623,0.0,0.07420017643419644,0.03478133270352958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011593777567843192,0.0,0.0,0.05237659513002101,0.0,0.0,0.0,0.0,0.14840035286839287,0.0,0.0,0.0,0.025295514693476056,0.0,0.0,0.04280779409665179,0.0,0.024195709706803185,0.0,0.014644771664644032,0.0,0.0,0.021403897048325893,0.0,0.0,0.0,0.0,0.04512172891268702,0.0,0.13912533081411832,0.0,0.01143495869705082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975009451831951,0.012647757346738028,0.0,0.0,0.007520288152114503,0.03710008821709822
635,0.0,0.0,0.0,0.0176775247797985,0.0,0.0,0.0,0.0,0.03458646152569272,0.0,0.0,0.0,0.0,0.01205285780440807,0.0,0.0,0.0,0.0,0.014529472421752192,0.0,0.176775247797985,0.0,0.0,0.0,0.026784128454240157,0.0,0.0,0.03788041024242536,0.013955940615630396,0.035355049559597,0.0068873473168046115,0.011283526455190533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02039714397669058,0.0,0.0,0.0,0.017107282044966293,0.0,0.0,0.06629071792424437,0.0,0.005827755421911595,0.0,0.0,0.013598095984460386,0.016070477072544092,0.0,0.04419381194949625,0.0,0.03632368105438048,0.01247825278574012,0.0,0.04079428795338116,0.0,0.0,0.05303257433939551,0.0,0.0,0.0,0.0,0.0,0.010822974354978674,0.0,0.0,0.01152882050856424,0.0,0.0,0.014333128199836623,0.0,0.02039714397669058,0.0,0.0,0.0,0.0,0.028666256399673247,0.0,0.0,0.0,0.02179420863262829,0.0,0.007166564099918312,0.0,0.0,0.0,0.0,0.0,0.011048452987374063,0.01894020512121268,0.0,0.10606514867879102,0.0,0.0,0.035355049559597
636,0.0,0.01806209522896508,0.0,0.014449676183172064,0.0,0.0,0.017339611419806476,0.02064239454738866,0.014135552787885714,0.014694585948988538,0.03334540657655092,0.0,0.0,0.0,0.030963591821082992,0.14449676183172064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021893448762381917,0.0,0.017111458637966915,0.0,0.011407639091977945,0.0,0.0,0.0,0.009852051943071862,0.011715953662031403,0.0,0.0,0.0,0.008027597879540035,0.0,0.0,0.0,0.0,0.03612419045793016,0.006991778798309063,0.0,0.0,0.0,0.0,0.0,0.0,0.01806209522896508,0.0,0.01313606925742915,0.0,0.0,0.0,0.0,0.010199771423415573,0.0,0.050018109864826375,0.0,0.0,0.08669805709903239,0.01313606925742915,0.0,0.0,0.009852051943071862,0.0,0.0,0.0,0.00903104761448254,0.0,0.0,0.0,0.011715953662031403,0.0,0.01667270328827546,0.0,0.02064239454738866,0.0,0.0,0.0,0.0,0.13004708564854858,0.021674514274758097,0.02672200390038669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03612419045793016,0.0,0.0,0.0,0.025499428558538935,0.011715953662031403,0.05779870473268826
637,0.0018483448258873783,0.0155569022845521,0.008682922205331406,0.0,0.0,0.0,0.022401939289755025,0.0,0.020291611675502738,0.006328231437783906,0.019146956657910278,0.008297014551761121,0.008889658448315485,0.0,0.026668975344946458,0.0,0.008485583064301146,0.011145243427738817,0.0,0.0,0.0,0.0,0.0109813427890956,0.0,0.01885685125400255,0.0,0.0098254119691908,0.0,0.0,0.0,0.009697809216344166,0.0,0.0,0.010090963644033795,0.0,0.0,0.0,0.0,0.0219626855781912,0.01436021749343271,0.0,0.0,0.0622276091382084,0.024088106763177446,0.0,0.19912834924226688,0.0,0.008682922205331406,0.004102919283837917,0.0,0.0,0.019146956657910278,0.0,0.0,0.023335353426828152,0.0,0.030687588068157565,0.0,0.0,0.043080652480298125,0.0,0.0,0.11200969644877512,0.022628221504803057,0.0,0.0,0.01697116612860229,0.0,0.0,0.0,0.0,0.008116644670201095,0.0,0.0098254119691908,0.0,0.0,0.02872043498686542,0.0,0.0,0.0,0.0,0.0,0.0,0.07467313096585008,0.0,0.01790109303975858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777845114227605,0.0,0.008485583064301146,0.0,0.0,0.0,0.02489104365528336
638,0.001528120655676927,0.012861682185280802,0.0,0.020578691496449284,0.0,0.0039073464866675855,0.01234721489786957,0.029398130709213263,0.026841771517107763,0.0,0.023744644034364562,0.03429781916074881,0.0,0.0,0.022048598031909946,0.0,0.0,0.0,0.004228498252695058,0.011872322017182281,0.0,0.0,0.009078834483727625,0.005612370408122532,0.031179835600680737,0.0,0.016246335391933646,0.0,0.03249267078386729,0.0,0.004008836005801809,0.006567667498866793,0.007015463010153165,0.025028138306492375,0.0,0.0,0.009957431369249654,0.0,0.0,0.0,0.0,0.0,0.012861682185280802,0.01991486273849931,0.0,0.04115738299289857,0.0,0.0,0.003392092004909223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016913993010780233,0.0036315337934910504,0.0,0.1305955421890051,0.0,0.0,0.0720254202375725,0.02806185204061266,0.02987229410774896,0.0,0.0,0.0,0.0,0.047489288068729124,0.006430841092640401,0.0,0.00935395068020422,0.0,0.008342712768830791,0.0,0.01780848302577342,0.006710442879276941,0.007349532677303316,0.0,0.0,0.008342712768830791,0.07349532677303315,0.015434018622336964,0.0,0.02325674038982282,0.0,0.0041713563844153955,0.0,0.0,0.0,0.0,0.01870790136040844,0.006430841092640401,0.022048598031909946,0.007015463010153165,0.0,0.0,0.008342712768830791,0.0
639,0.004049720420057729,0.0,0.009512134009903037,0.013634058747527687,0.0,0.0,0.008180435248516612,0.02921584017327361,0.02222944361009949,0.0,0.02097547499619644,0.018178744996703584,0.009738613391091205,0.0,0.009738613391091205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007436759316833283,0.020657664768981347,0.0,0.016145595885230155,0.0,0.02152746118030687,0.0,0.0053119709405952025,0.01740518137982258,0.0,0.0,0.01859189829208321,0.0,0.0,0.007574477081959826,0.0,0.015731606247147333,0.0,0.0,0.017042573434409607,0.006597125200416622,0.004216719200266295,0.13634058747527686,0.025563860151614413,0.0,0.0,0.0,0.0,0.01048773749809822,0.0,0.0,0.008521286717204804,0.0,0.0336182270486984,0.009624041468843072,0.0,0.094389637482884,0.0,0.0,0.09543841123269381,0.02478919772277761,0.10555400320666596,0.0,0.0,0.0,0.0,0.0,0.008521286717204804,0.0,0.0,0.0,0.011054642227725151,0.0,0.023597409370721,0.0,0.0,0.0,0.0,0.0,0.0,0.04090217624258306,0.0,0.011206075682899467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014607920086636805,0.009295949146041605,0.0,0.0,0.005527321113862576,0.027268117495055373
640,0.0,0.0,0.0,0.0,0.0,0.0,0.014028805673533583,0.016700959135159028,0.0762435090952912,0.0,0.017985648299402027,0.046762685578445276,0.0,0.015941824629015437,0.0,0.0,0.015941824629015437,0.0,0.009608771009269577,0.0,0.0,0.0,0.020630596578725856,0.025506919406424695,0.02125576617202058,0.0,0.0,0.0,0.055376864500790456,0.0,0.009109614073723106,0.0,0.0,0.03791569100955022,0.047825473887046305,0.0,0.0,0.0,0.0,0.10791388979641219,0.0,0.0,0.05845335697305659,0.0,0.0,0.046762685578445276,0.043840017729792444,0.0,0.007708134985458013,0.0,0.0,0.0,0.0,0.0,0.07306669621632074,0.0,0.0,0.008252238631490343,0.0,0.0,0.0,0.0,0.14028805673533584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015248701819058241,0.01062788308601029,0.0,0.01895784550477511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009608771009269577,0.0,0.009478922752387556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01895784550477511,0.0
641,0.006640460903227528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05103049846284634,0.011367568664847125,0.01719709105707642,0.0,0.0,0.0,0.01596872741014239,0.0,0.0,0.0,0.0,0.025795636585614633,0.0,0.0,0.019726075036058246,0.012194300931381461,0.04064766977127154,0.0,0.017649646084894218,0.0,0.017649646084894218,0.0,0.0,0.0,0.0,0.0906333177332406,0.0,0.0,0.0,0.0,0.0,0.025795636585614633,0.0,0.0,0.11178109187099673,0.03245257505932163,0.0,0.04471243674839869,0.0,0.0,0.0,0.0,0.0,0.01719709105707642,0.02032383488563577,0.0,0.041917909451623776,0.0,0.018374974006191244,0.0,0.0,0.0,0.0,0.0,0.06706865512259805,0.04064766977127154,0.0,0.0,0.015242876164226827,0.0,0.0,0.0,0.0,0.0,0.010161917442817884,0.0,0.03625332709329624,0.0,0.012897818292807317,0.0,0.0,0.0,0.016767163780649512,0.0,0.0,0.06706865512259805,0.0,0.018374974006191244,0.0,0.00906333177332406,0.0,0.0,0.0,0.0,0.0,0.027945272967749183,0.0,0.0,0.0,0.03945215007211649,0.0,0.0
642,0.0048667111891166044,0.0,0.0,0.0,0.0,0.0,0.009830756602015541,0.03510984500719836,0.04808522250985862,0.0,0.05041413642059252,0.0,0.01170328166906612,0.011171314320472206,0.0,0.0,0.022342628640944412,0.0,0.006733394932887357,0.018905301157722196,0.0,0.030721114381298566,0.0,0.0,0.029790171521259217,0.0,0.006467603027641803,0.07021969001439672,0.02587041211056721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04096148584173142,0.039640147588772344,0.0,0.06553837734677027,0.0,0.0,0.005401514616492056,0.0,0.06144222876259713,0.02520706821029626,0.0,0.0,0.0,0.0,0.013466789865774714,0.011565596002371224,0.0,0.0,0.0,0.07021969001439672,0.13107675469354055,0.014895085760629609,0.03171211807101788,0.0,0.0,0.0,0.010031384287770959,0.0,0.0,0.0,0.0,0.0,0.026569612437879843,0.0,0.018905301157722196,0.010685605002190806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023566882265105747,0.0,0.006642403109469961,0.0,0.0,0.0,0.0,0.0,0.010240371460432855,0.0,0.0,0.0,0.0,0.0,0.0
